Timestamp,Freq,Drive_Amp,Channel,X,Y,Z
3296.114023,30,0.0535,2,0.017,-0.006,0.14
3296.11486,30,0.0535,0,-0.035,0.017,0.388
3296.115179,30,0.0535,2,0.011,-0.008,0.497
3296.11602,30,0.0535,0,-0.036,0.016,0.781
3296.116334,30,0.0535,2,0.009,-0.001,0.895
3296.117181,30,0.0535,0,-0.027,0.006,1.2
3296.117489,30,0.0535,2,-0.004,0.011,1.32
3296.118341,30,0.0535,0,-0.014,-0.006,1.628
3296.118644,30,0.0535,2,-0.014,0.017,1.75
3296.119502,30,0.0535,0,-0.01,-0.01,2.05
3296.1198,30,0.0535,2,-0.02,0.02,2.16
3296.120662,30,0.0535,0,0.002,-0.013,2.431
3296.120955,30,0.0535,2,-0.025,0.02,2.523
3296.121822,30,0.0535,0,0.004,-0.015,2.74
3296.12211,30,0.0535,2,-0.026,0.023,2.823
3296.122983,30,0.0535,0,0.004,-0.008,2.96
3296.123265,30,0.0535,2,-0.028,0.019,3.025
3296.124143,30,0.0535,0,-0.001,-0.006,3.069
3296.124419,30,0.0535,2,-0.025,0.017,3.112
3296.125303,30,0.0535,0,-0.013,0.007,3.052
3296.125575,30,0.0535,2,-0.017,-0.0,3.067
3296.126464,30,0.0535,0,-0.015,0.01,2.916
3296.12673,30,0.0535,2,-0.011,-0.002,2.907
3296.127624,30,0.0535,0,-0.025,0.02,2.674
3296.127884,30,0.0535,2,-0.001,-0.013,2.638
3296.128785,30,0.0535,0,-0.034,0.027,2.343
3296.12904,30,0.0535,2,0.007,-0.02,2.294
3296.129945,30,0.0535,0,-0.038,0.031,1.957
3296.130194,30,0.0535,2,0.013,-0.023,1.901
3296.131106,30,0.0535,0,-0.036,0.027,1.542
3296.131349,30,0.0535,2,0.012,-0.017,1.48
3296.132266,30,0.0535,0,-0.03,0.025,1.127
3296.132504,30,0.0535,2,0.012,-0.012,1.066
3296.133427,30,0.0535,0,-0.027,0.015,0.731
3296.133659,30,0.0535,2,0.008,0.0,0.673
3296.134587,30,0.0535,0,-0.01,0.0,0.365
3296.134814,30,0.0535,2,-0.005,0.013,0.306
3296.135747,30,0.0535,0,-0.003,-0.016,0.041
3296.13597,30,0.0535,2,-0.018,0.027,-0.015
3296.136908,30,0.0535,0,0.008,-0.031,-0.236
3296.137125,30,0.0535,2,-0.034,0.045,-0.286
3296.138068,30,0.0535,0,0.015,-0.039,-0.459
3296.13828,30,0.0535,2,-0.042,0.052,-0.498
3296.139228,30,0.0535,0,0.016,-0.042,-0.625
3296.139435,30,0.0535,2,-0.046,0.051,-0.653
3296.140389,30,0.0535,0,0.015,-0.037,-0.726
3296.14059,30,0.0535,2,-0.046,0.049,-0.745
3296.141549,30,0.0535,0,0.007,-0.025,-0.76
3296.141745,30,0.0535,2,-0.032,0.039,-0.759
3296.14271,30,0.0535,0,0.003,-0.016,-0.72
3296.1429,30,0.0535,2,-0.019,0.023,-0.708
3296.143871,30,0.0535,0,-0.013,-0.002,-0.613
3296.144056,30,0.0535,2,-0.005,0.013,-0.581
3296.145031,30,0.0535,0,-0.026,0.01,-0.426
3296.145211,30,0.0535,2,0.006,-0.002,-0.381
3296.146191,30,0.0535,0,-0.035,0.016,-0.18
3296.146366,30,0.0535,2,0.018,-0.003,-0.127
3296.147352,30,0.0535,0,-0.036,0.02,0.133
3296.147522,30,0.0535,2,0.017,-0.007,0.19
3296.148513,30,0.0535,0,-0.041,0.018,0.495
3296.148676,30,0.0535,2,0.01,-0.007,0.554
3296.149673,30,0.0535,0,-0.032,0.008,0.898
3296.149832,30,0.0535,2,0.005,0.005,0.956
3296.150834,30,0.0535,0,-0.023,-0.0,1.32
3296.150987,30,0.0535,2,-0.003,0.012,1.386
3296.151994,30,0.0535,0,-0.018,-0.002,1.749
3296.152143,30,0.0535,2,-0.015,0.011,1.809
3296.153155,30,0.0535,0,-0.008,-0.01,2.16
3296.153298,30,0.0535,2,-0.023,0.022,2.218
3296.154315,30,0.0535,0,0.004,-0.01,2.525
3296.154453,30,0.0535,2,-0.024,0.02,2.578
3296.155476,30,0.0535,0,0.004,-0.02,2.809
3296.155609,30,0.0535,2,-0.031,0.03,2.864
3296.156636,30,0.0535,0,0.002,-0.003,3.006
3296.156764,30,0.0535,2,-0.024,0.016,3.041
3296.157797,30,0.0535,0,-0.006,-0.007,3.079
3296.157919,30,0.0535,2,-0.021,0.013,3.105
3296.158958,30,0.0535,0,-0.012,0.001,3.032
3296.159075,30,0.0535,2,-0.012,0.003,3.056
3296.160118,30,0.0535,0,-0.028,0.012,2.857
3296.16023,30,0.0535,2,-0.003,-0.004,2.875
3296.161278,30,0.0535,0,-0.03,0.027,2.592
3296.161385,30,0.0535,2,0.001,-0.017,2.594
3296.162439,30,0.0535,0,-0.036,0.027,2.239
3296.16254,30,0.0535,2,0.01,-0.017,2.238
3296.163599,30,0.0535,0,-0.038,0.03,1.844
3296.163695,30,0.0535,2,0.011,-0.018,1.841
3296.164759,30,0.0535,0,-0.035,0.024,1.427
3296.16485,30,0.0535,2,0.016,-0.013,1.425
3296.16592,30,0.0535,0,-0.028,0.024,1.02
3296.166005,30,0.0535,2,0.011,-0.012,1.006
3296.16708,30,0.0535,0,-0.016,0.01,0.631
3296.167161,30,0.0535,2,-0.001,0.0,0.615
3296.168241,30,0.0535,0,-0.005,-0.006,0.268
3296.168316,30,0.0535,2,-0.01,0.018,0.259
3296.169401,30,0.0535,0,0.003,-0.018,-0.043
3296.169472,30,0.0535,2,-0.026,0.028,-0.055
3296.170562,30,0.0535,0,0.013,-0.027,-0.307
3296.170627,30,0.0535,2,-0.037,0.041,-0.321
3296.171722,30,0.0535,0,0.011,-0.037,-0.509
3296.171783,30,0.0535,2,-0.044,0.049,-0.524
3296.172883,30,0.0535,0,0.015,-0.033,-0.664
3296.172938,30,0.0535,2,-0.047,0.051,-0.674
3296.174043,30,0.0535,0,0.01,-0.033,-0.744
3296.174093,30,0.0535,2,-0.037,0.048,-0.751
3296.175203,30,0.0535,0,0.002,-0.027,-0.759
3296.175248,30,0.0535,2,-0.027,0.036,-0.761
3296.176364,30,0.0535,0,-0.011,-0.009,-0.702
3296.176403,30,0.0535,2,-0.012,0.023,-0.695
3296.177524,30,0.0535,0,-0.02,-0.002,-0.571
3296.177561,30,0.0535,2,0.0,0.014,-0.561
3296.178685,30,0.0535,0,-0.023,0.006,-0.367
3296.178722,30,0.0535,2,0.008,0.003,-0.359
3296.179846,30,0.0535,0,-0.032,0.014,-0.096
3296.179883,30,0.0535,2,0.018,-0.002,-0.088
3296.181006,30,0.0535,0,-0.034,0.014,0.231
3296.181043,30,0.0535,2,0.014,-0.003,0.238
3296.182168,30,0.0535,0,-0.036,0.004,0.599
3296.182204,30,0.0535,2,0.009,0.004,0.609
3296.183328,30,0.0535,0,-0.026,0.003,1.014
3296.183365,30,0.0535,2,-0.0,0.009,1.014
3296.184489,30,0.0535,0,-0.025,0.001,1.438
3296.184526,30,0.0535,2,-0.005,0.01,1.443
3296.185646,30,0.0535,2,-0.013,0.01,1.871
3296.185682,30,0.0535,0,-0.016,-0.004,1.864
3296.186801,30,0.0535,2,-0.022,0.019,2.276
3296.186838,30,0.0535,0,-0.002,-0.012,2.267
3296.187957,30,0.0535,2,-0.023,0.02,2.624
3296.187993,30,0.0535,0,0.003,-0.011,2.608
3296.189112,30,0.0535,2,-0.02,0.019,2.895
3296.189148,30,0.0535,0,0.0,-0.01,2.874
3296.190267,30,0.0535,2,-0.022,0.01,3.056
3296.190304,30,0.0535,0,-0.003,-0.002,3.035
3296.191423,30,0.0535,2,-0.021,0.011,3.107
3296.191459,30,0.0535,0,-0.007,0.001,3.07
3296.192579,30,0.0535,2,-0.019,0.002,3.03
3296.192615,30,0.0535,0,-0.011,0.008,2.99
3296.193734,30,0.0535,2,-0.009,-0.009,2.831
3296.193774,30,0.0535,0,-0.025,0.017,2.787
3296.194889,30,0.0535,2,-0.006,-0.017,2.544
3296.194934,30,0.0535,0,-0.025,0.026,2.5
3296.196045,30,0.0535,2,-0.002,-0.016,2.176
3296.196095,30,0.0535,0,-0.03,0.023,2.128
3296.1972,30,0.0535,2,0.009,-0.016,1.773
3296.197255,30,0.0535,0,-0.031,0.028,1.727
3296.198355,30,0.0535,2,0.011,-0.016,1.351
3296.198416,30,0.0535,0,-0.028,0.025,1.309
3296.19951,30,0.0535,2,0.007,-0.009,0.942
3296.199577,30,0.0535,0,-0.025,0.016,0.904
3296.200665,30,0.0535,2,0.0,0.006,0.554
3296.200737,30,0.0535,0,-0.011,0.004,0.519
3296.20182,30,0.0535,2,-0.005,0.015,0.202
3296.201898,30,0.0535,0,-0.014,-0.007,0.174
3296.202976,30,0.0535,2,-0.02,0.034,-0.103
3296.203058,30,0.0535,0,-0.001,-0.021,-0.126
3296.204131,30,0.0535,2,-0.031,0.039,-0.364
3296.204219,30,0.0535,0,0.007,-0.03,-0.376
3296.205286,30,0.0535,2,-0.037,0.047,-0.556
3296.20538,30,0.0535,0,0.01,-0.036,-0.566
3296.206442,30,0.0535,2,-0.044,0.046,-0.695
3296.20654,30,0.0535,0,0.013,-0.036,-0.698
3296.207597,30,0.0535,2,-0.037,0.046,-0.762
3296.2077,30,0.0535,0,0.008,-0.032,-0.76
3296.208752,30,0.0535,2,-0.03,0.039,-0.76
3296.208861,30,0.0535,0,0.007,-0.024,-0.755
3296.209907,30,0.0535,2,-0.012,0.019,-0.688
3296.210021,30,0.0535,0,-0.007,-0.012,-0.671
3296.211062,30,0.0535,2,-0.0,0.014,-0.54
3296.211182,30,0.0535,0,-0.015,0.001,-0.522
3296.212218,30,0.0535,2,0.006,0.007,-0.327
3296.212342,30,0.0535,0,-0.024,0.007,-0.299
3296.213373,30,0.0535,2,0.023,-0.002,-0.049
3296.213503,30,0.0535,0,-0.04,0.015,-0.016
3296.214529,30,0.0535,2,0.017,-0.001,0.285
3296.214663,30,0.0535,0,-0.037,0.01,0.326
3296.215684,30,0.0535,2,0.009,0.005,0.662
3296.215824,30,0.0535,0,-0.035,0.006,0.709
3296.216839,30,0.0535,2,0.0,0.006,1.078
3296.216985,30,0.0535,0,-0.026,0.002,1.13
3296.217994,30,0.0535,2,-0.004,0.011,1.503
3296.218145,30,0.0535,0,-0.024,0.002,1.556
3296.21915,30,0.0535,2,-0.014,0.015,1.933
3296.219306,30,0.0535,0,-0.012,-0.01,1.978
3296.220305,30,0.0535,2,-0.025,0.019,2.328
3296.220466,30,0.0535,0,0.001,-0.01,2.365
3296.22146,30,0.0535,2,-0.024,0.016,2.669
3296.221627,30,0.0535,0,0.002,-0.008,2.691
3296.222615,30,0.0535,2,-0.021,0.016,2.927
3296.222787,30,0.0535,0,0.006,-0.008,2.928
3296.22377,30,0.0535,2,-0.028,0.015,3.073
3296.223948,30,0.0535,0,0.004,-0.002,3.055
3296.224925,30,0.0535,2,-0.022,0.007,3.096
3296.225109,30,0.0535,0,-0.004,0.005,3.057
3296.226081,30,0.0535,2,-0.015,-0.005,3.007
3296.226269,30,0.0535,0,-0.016,0.014,2.946
3296.227237,30,0.0535,2,-0.005,-0.007,2.795
3296.22743,30,0.0535,0,-0.026,0.02,2.714
3296.228392,30,0.0535,2,-0.002,-0.016,2.49
3296.22859,30,0.0535,0,-0.026,0.025,2.399
3296.229547,30,0.0535,2,0.009,-0.018,2.116
3296.229751,30,0.0535,0,-0.039,0.027,2.015
3296.230703,30,0.0535,2,0.015,-0.019,1.708
3296.230911,30,0.0535,0,-0.037,0.024,1.61
3296.231858,30,0.0535,2,0.015,-0.008,1.289
3296.232072,30,0.0535,0,-0.035,0.02,1.191
3296.233013,30,0.0535,2,0.014,-0.003,0.881
3296.233233,30,0.0535,0,-0.024,0.013,0.793
3296.234169,30,0.0535,2,-0.002,0.008,0.499
3296.234394,30,0.0535,0,-0.014,0.003,0.42
3296.235324,30,0.0535,2,-0.012,0.019,0.158
3296.235555,30,0.0535,0,-0.008,-0.013,0.087
3296.23648,30,0.0535,2,-0.026,0.036,-0.145
3296.236715,30,0.0535,0,0.006,-0.026,-0.203
3296.237635,30,0.0535,2,-0.037,0.04,-0.393
3296.237876,30,0.0535,0,0.01,-0.03,-0.434
3296.23879,30,0.0535,2,-0.038,0.047,-0.575
3296.239036,30,0.0535,0,0.012,-0.036,-0.606
3296.239946,30,0.0535,2,-0.041,0.043,-0.705
3296.240196,30,0.0535,0,0.017,-0.032,-0.72
3296.241101,30,0.0535,2,-0.034,0.041,-0.768
3296.241357,30,0.0535,0,0.008,-0.028,-0.763
3296.242256,30,0.0535,2,-0.028,0.031,-0.752
3296.242517,30,0.0535,0,0.001,-0.014,-0.733
3296.243412,30,0.0535,2,-0.012,0.021,-0.664
3296.243678,30,0.0535,0,-0.011,-0.007,-0.636
3296.244567,30,0.0535,2,0.003,0.015,-0.51
3296.244838,30,0.0535,0,-0.019,0.002,-0.466
3296.245723,30,0.0535,2,0.007,0.003,-0.286
3296.245998,30,0.0535,0,-0.024,0.013,-0.226
3296.246878,30,0.0535,2,0.018,-0.0,0.002
3296.247159,30,0.0535,0,-0.035,0.012,0.076
3296.248034,30,0.0535,2,0.012,0.002,0.338
3296.24832,30,0.0535,0,-0.034,0.009,0.428
3296.249189,30,0.0535,2,0.011,0.002,0.725
3296.249481,30,0.0535,0,-0.036,0.005,0.826
3296.250344,30,0.0535,2,-0.001,0.004,1.145
3296.250641,30,0.0535,0,-0.025,0.007,1.25
3296.2515,30,0.0535,2,-0.006,0.009,1.576
3296.251802,30,0.0535,0,-0.02,-0.002,1.678
3296.252655,30,0.0535,2,-0.015,0.015,2.0
3296.252962,30,0.0535,0,-0.003,-0.009,2.094
3296.25381,30,0.0535,2,-0.019,0.021,2.387
3296.254123,30,0.0535,0,-0.0,-0.007,2.468
3296.254965,30,0.0535,2,-0.024,0.018,2.713
3296.255284,30,0.0535,0,0.002,-0.009,2.77
3296.256121,30,0.0535,2,-0.024,0.019,2.956
3296.256444,30,0.0535,0,0.0,-0.008,2.975
3296.257277,30,0.0535,2,-0.021,0.014,3.085
3296.257605,30,0.0535,0,-0.001,-0.004,3.071
3296.258432,30,0.0535,2,-0.018,0.007,3.093
3296.258765,30,0.0535,0,-0.005,0.004,3.043
3296.259587,30,0.0535,2,-0.013,0.002,2.984
3296.259926,30,0.0535,0,-0.017,0.01,2.897
3296.260743,30,0.0535,2,-0.004,-0.006,2.759
3296.261086,30,0.0535,0,-0.023,0.016,2.64
3296.261898,30,0.0535,2,-0.0,-0.012,2.438
3296.262247,30,0.0535,0,-0.029,0.021,2.299
3296.263053,30,0.0535,2,0.008,-0.019,2.059
3296.263407,30,0.0535,0,-0.036,0.031,1.908
3296.264208,30,0.0535,2,0.014,-0.02,1.65
3296.264568,30,0.0535,0,-0.033,0.029,1.49
3296.265364,30,0.0535,2,0.011,-0.017,1.235
3296.265728,30,0.0535,0,-0.03,0.027,1.078
3296.266519,30,0.0535,2,0.009,-0.011,0.825
3296.266889,30,0.0535,0,-0.023,0.016,0.685
3296.267674,30,0.0535,2,-0.003,0.002,0.453
3296.268049,30,0.0535,0,-0.008,0.004,0.322
3296.268829,30,0.0535,2,-0.013,0.018,0.112
3296.26921,30,0.0535,0,-0.001,-0.013,0.005
3296.269985,30,0.0535,2,-0.03,0.035,-0.181
3296.270371,30,0.0535,0,0.014,-0.027,-0.268
3296.27114,30,0.0535,2,-0.037,0.044,-0.421
3296.271531,30,0.0535,0,0.017,-0.037,-0.483
3296.272296,30,0.0535,2,-0.044,0.055,-0.599
3296.272692,30,0.0535,0,0.019,-0.043,-0.642
3296.273451,30,0.0535,2,-0.042,0.052,-0.716
3296.273853,30,0.0535,0,0.008,-0.038,-0.734
3296.274606,30,0.0535,2,-0.029,0.047,-0.765
3296.275013,30,0.0535,0,-0.001,-0.029,-0.763
3296.275762,30,0.0535,2,-0.021,0.032,-0.742
3296.276174,30,0.0535,0,-0.005,-0.014,-0.713
3296.276917,30,0.0535,2,-0.007,0.021,-0.642
3296.277335,30,0.0535,0,-0.021,-0.002,-0.598
3296.278073,30,0.0535,2,0.007,0.007,-0.478
3296.278496,30,0.0535,0,-0.026,0.008,-0.404
3296.279228,30,0.0535,2,0.012,0.003,-0.243
3296.279656,30,0.0535,0,-0.032,0.015,-0.147
3296.280383,30,0.0535,2,0.019,-0.005,0.057
3296.280817,30,0.0535,0,-0.036,0.013,0.175
3296.281538,30,0.0535,2,0.009,-0.003,0.4
3296.281978,30,0.0535,0,-0.033,0.013,0.544
3296.282694,30,0.0535,2,0.004,0.003,0.79
3296.283139,30,0.0535,0,-0.029,0.004,0.949
3296.283849,30,0.0535,2,-0.002,0.008,1.209
3296.284299,30,0.0535,0,-0.017,-0.003,1.372
3296.285004,30,0.0535,2,-0.008,0.021,1.639
3296.28546,30,0.0535,0,-0.012,-0.01,1.801
3296.286159,30,0.0535,2,-0.016,0.023,2.057
3296.286621,30,0.0535,0,-0.003,-0.012,2.207
3296.287315,30,0.0535,2,-0.021,0.022,2.442
3296.287781,30,0.0535,0,-0.004,-0.012,2.564
3296.28847,30,0.0535,2,-0.021,0.024,2.756
3296.288942,30,0.0535,0,0.001,-0.012,2.84
3296.289626,30,0.0535,2,-0.022,0.017,2.982
3296.290103,30,0.0535,0,-0.004,-0.004,3.024
3296.290781,30,0.0535,2,-0.019,0.013,3.1
3296.291264,30,0.0535,0,-0.008,0.001,3.075
3296.291937,30,0.0535,2,-0.016,0.001,3.092
3296.292424,30,0.0535,0,-0.011,0.01,3.017
3296.293092,30,0.0535,2,-0.011,-0.002,2.964
3296.293584,30,0.0535,0,-0.024,0.015,2.832
3296.294248,30,0.0535,2,-0.003,-0.015,2.72
3296.294745,30,0.0535,0,-0.029,0.03,2.554
3296.295403,30,0.0535,2,0.001,-0.019,2.394
3296.295906,30,0.0535,0,-0.03,0.031,2.193
3296.296559,30,0.0535,2,0.006,-0.022,2.001
3296.297066,30,0.0535,0,-0.032,0.033,1.794
3296.297715,30,0.0535,2,0.006,-0.02,1.59
3296.298226,30,0.0535,0,-0.025,0.026,1.378
3296.29887,30,0.0535,2,0.006,-0.011,1.173
3296.299387,30,0.0535,0,-0.026,0.021,0.97
3296.300026,30,0.0535,2,0.0,-0.002,0.769
3296.300548,30,0.0535,0,-0.016,0.003,0.584
3296.301182,30,0.0535,2,-0.009,0.013,0.395
3296.301708,30,0.0535,0,-0.006,-0.008,0.232
3296.302337,30,0.0535,2,-0.012,0.028,0.063
3296.302869,30,0.0535,0,-0.0,-0.024,-0.075
3296.303492,30,0.0535,2,-0.027,0.039,-0.219
3296.304029,30,0.0535,0,0.007,-0.035,-0.334
3296.304647,30,0.0535,2,-0.034,0.045,-0.452
3296.30519,30,0.0535,0,0.01,-0.039,-0.53
3296.305802,30,0.0535,2,-0.038,0.054,-0.623
3296.306351,30,0.0535,0,0.012,-0.038,-0.67
3296.306958,30,0.0535,2,-0.036,0.048,-0.733
3296.307511,30,0.0535,0,0.004,-0.028,-0.754
3296.308113,30,0.0535,2,-0.026,0.042,-0.765
3296.308672,30,0.0535,0,0.001,-0.021,-0.753
3296.309268,30,0.0535,2,-0.023,0.027,-0.73
3296.309833,30,0.0535,0,-0.007,-0.008,-0.69
3296.310423,30,0.0535,2,-0.009,0.012,-0.623
3296.310994,30,0.0535,0,-0.021,0.003,-0.543
3296.311579,30,0.0535,2,0.001,0.004,-0.445
3296.312154,30,0.0535,0,-0.018,0.008,-0.333
3296.312734,30,0.0535,2,0.012,-0.001,-0.204
3296.313315,30,0.0535,0,-0.031,0.01,-0.066
3296.313889,30,0.0535,2,0.019,-0.005,0.104
3296.314475,30,0.0535,0,-0.032,0.013,0.272
3296.315044,30,0.0535,2,0.011,-0.003,0.456
3296.315636,30,0.0535,0,-0.032,0.009,0.655
3296.3162,30,0.0535,2,0.01,0.007,0.854
3296.316797,30,0.0535,0,-0.031,0.001,1.061
3296.317355,30,0.0535,2,-0.008,0.012,1.27
3296.317957,30,0.0535,0,-0.018,-0.004,1.487
3296.318511,30,0.0535,2,-0.007,0.016,1.702
3296.319119,30,0.0535,0,-0.019,-0.006,1.919
3296.319666,30,0.0535,2,-0.013,0.021,2.115
3296.320279,30,0.0535,0,-0.0,-0.01,2.31
3296.320821,30,0.0535,2,-0.02,0.022,2.492
3296.32144,30,0.0535,0,0.001,-0.012,2.65
3296.321976,30,0.0535,2,-0.026,0.023,2.795
3296.322601,30,0.0535,0,0.001,-0.008,2.898
3296.323132,30,0.0535,2,-0.025,0.015,3.012
3296.323762,30,0.0535,0,0.001,-0.002,3.045
3296.324286,30,0.0535,2,-0.023,0.009,3.104
3296.324922,30,0.0535,0,-0.002,0.0,3.068
3296.325442,30,0.0535,2,-0.017,0.003,3.077
3296.326083,30,0.0535,0,-0.013,0.014,2.974
3296.326597,30,0.0535,2,-0.011,-0.004,2.931
3296.327243,30,0.0535,0,-0.026,0.02,2.756
3296.327752,30,0.0535,2,-0.001,-0.011,2.67
3296.328404,30,0.0535,0,-0.03,0.028,2.457
3296.328908,30,0.0535,2,0.003,-0.016,2.332
3296.329564,30,0.0535,0,-0.034,0.027,2.08
3296.330063,30,0.0535,2,0.012,-0.017,1.938
3296.330725,30,0.0535,0,-0.04,0.027,1.678
3296.331218,30,0.0535,2,0.013,-0.017,1.525
3296.331886,30,0.0535,0,-0.032,0.023,1.259
3296.332374,30,0.0535,2,0.014,-0.007,1.104
3296.333047,30,0.0535,0,-0.03,0.016,0.852
3296.333529,30,0.0535,2,0.004,0.001,0.707
3296.334207,30,0.0535,0,-0.012,0.004,0.476
3296.334683,30,0.0535,2,-0.01,0.012,0.34
3296.335367,30,0.0535,0,-0.004,-0.01,0.134
3296.335838,30,0.0535,2,-0.018,0.024,0.015
3296.336528,30,0.0535,0,0.008,-0.02,-0.156
3296.336993,30,0.0535,2,-0.036,0.04,-0.261
3296.337689,30,0.0535,0,0.02,-0.031,-0.402
3296.338148,30,0.0535,2,-0.043,0.047,-0.484
3296.338849,30,0.0535,0,0.014,-0.036,-0.583
3296.339304,30,0.0535,2,-0.044,0.044,-0.643
3296.34001,30,0.0535,0,0.017,-0.032,-0.705
3296.340459,30,0.0535,2,-0.043,0.044,-0.741
3296.34117,30,0.0535,0,0.007,-0.027,-0.762
3296.341614,30,0.0535,2,-0.03,0.036,-0.764
3296.342331,30,0.0535,0,-0.001,-0.021,-0.747
3296.34277,30,0.0535,2,-0.019,0.024,-0.722
3296.343491,30,0.0535,0,-0.015,-0.008,-0.662
3296.343925,30,0.0535,2,0.001,0.015,-0.603
3296.344652,30,0.0535,0,-0.028,-0.0,-0.5
3296.34508,30,0.0535,2,0.008,0.007,-0.414
3296.345813,30,0.0535,0,-0.029,0.01,-0.27
3296.346236,30,0.0535,2,0.016,0.002,-0.161
3296.346973,30,0.0535,0,-0.039,0.014,0.023
3296.347391,30,0.0535,2,0.019,-0.004,0.144
3296.348134,30,0.0535,0,-0.034,0.01,0.372
3296.348546,30,0.0535,2,0.007,0.0,0.503
3296.349294,30,0.0535,0,-0.031,0.006,0.759
