Timestamp,Freq,Drive_Amp,Channel,X,Y,Z
3349.968738,60,0.1379,2,-0.007,0.015,1.965
3349.96931,60,0.1379,0,-0.029,0.003,1.559
3349.969893,60,0.1379,2,0.017,-0.004,1.163
3349.970471,60,0.1379,0,-0.044,0.036,0.711
3349.971048,60,0.1379,2,0.025,-0.036,0.331
3349.971632,60,0.1379,0,-0.054,0.058,-0.08
3349.972203,60,0.1379,2,0.037,-0.053,-0.369
3349.972792,60,0.1379,0,-0.056,0.066,-0.666
3349.973358,60,0.1379,2,0.03,-0.058,-0.807
3349.973953,60,0.1379,0,-0.05,0.066,-0.926
3349.974513,60,0.1379,2,0.022,-0.042,-0.898
3349.975114,60,0.1379,0,-0.037,0.05,-0.819
3349.975668,60,0.1379,2,0.005,-0.026,-0.634
3349.976275,60,0.1379,0,-0.016,0.028,-0.367
3349.976823,60,0.1379,2,-0.017,0.005,-0.055
3349.977436,60,0.1379,0,0.001,-0.008,0.349
3349.977978,60,0.1379,2,-0.034,0.031,0.729
3349.978596,60,0.1379,0,0.016,-0.037,1.191
3349.979133,60,0.1379,2,-0.046,0.057,1.562
3349.979757,60,0.1379,0,0.026,-0.057,1.994
3349.980288,60,0.1379,2,-0.049,0.072,2.299
3349.980918,60,0.1379,0,0.028,-0.067,2.607
3349.981443,60,0.1379,2,-0.049,0.082,2.797
3349.982078,60,0.1379,0,0.021,-0.07,2.924
3349.982598,60,0.1379,2,-0.039,0.071,2.96
3349.983239,60,0.1379,0,0.011,-0.057,2.887
3349.983753,60,0.1379,2,-0.024,0.056,2.774
3349.9844,60,0.1379,0,-0.005,-0.031,2.505
3349.984908,60,0.1379,2,-0.01,0.025,2.264
3349.98556,60,0.1379,0,-0.023,-0.004,1.843
3349.986064,60,0.1379,2,0.008,0.005,1.522
3349.986721,60,0.1379,0,-0.039,0.023,1.012
3349.987219,60,0.1379,2,0.023,-0.029,0.683
3349.987882,60,0.1379,0,-0.05,0.054,0.187
3349.988375,60,0.1379,2,0.032,-0.044,-0.096
3349.989043,60,0.1379,0,-0.053,0.064,-0.49
3349.98953,60,0.1379,2,0.032,-0.059,-0.658
3349.990203,60,0.1379,0,-0.051,0.069,-0.872
3349.990685,60,0.1379,2,0.024,-0.055,-0.905
3349.991364,60,0.1379,0,-0.042,0.056,-0.903
3349.99184,60,0.1379,2,0.008,-0.032,-0.788
3349.992523,60,0.1379,0,-0.023,0.04,-0.565
3349.992994,60,0.1379,2,-0.013,-0.01,-0.332
3349.993684,60,0.1379,0,-0.004,0.001,0.068
3349.994149,60,0.1379,2,-0.028,0.02,0.377
3349.994844,60,0.1379,0,0.013,-0.024,0.886
3349.995305,60,0.1379,2,-0.041,0.047,1.213
3349.996005,60,0.1379,0,0.023,-0.051,1.717
3349.99646,60,0.1379,2,-0.051,0.066,2.006
3349.997166,60,0.1379,0,0.031,-0.066,2.416
3349.997615,60,0.1379,2,-0.049,0.078,2.622
3349.998326,60,0.1379,0,0.028,-0.071,2.849
3349.99877,60,0.1379,2,-0.046,0.079,2.928
3349.999487,60,0.1379,0,0.019,-0.06,2.944
3349.999926,60,0.1379,2,-0.031,0.067,2.897
3350.000648,60,0.1379,0,-0.002,-0.044,2.679
3350.001081,60,0.1379,2,-0.02,0.046,2.515
3350.001809,60,0.1379,0,-0.012,-0.018,2.106
3350.002236,60,0.1379,2,0.0,0.014,1.862
3350.00297,60,0.1379,0,-0.038,0.014,1.321
3350.003392,60,0.1379,2,0.021,-0.012,1.041
3350.00413,60,0.1379,0,-0.053,0.046,0.479
3350.004547,60,0.1379,2,0.029,-0.037,0.219
3350.005291,60,0.1379,0,-0.057,0.062,-0.273
3350.005702,60,0.1379,2,0.034,-0.053,-0.447
3350.006452,60,0.1379,0,-0.051,0.071,-0.778
3350.006857,60,0.1379,2,0.026,-0.058,-0.842
3350.007612,60,0.1379,0,-0.048,0.065,-0.936
3350.008012,60,0.1379,2,0.018,-0.042,-0.881
3350.008772,60,0.1379,0,-0.028,0.049,-0.728
3350.009168,60,0.1379,2,-0.002,-0.026,-0.566
3350.009933,60,0.1379,0,-0.008,0.016,-0.185
3350.010323,60,0.1379,2,-0.02,0.008,0.051
3350.011093,60,0.1379,0,0.006,-0.009,0.578
3350.011478,60,0.1379,2,-0.036,0.031,0.854
3350.012253,60,0.1379,0,0.017,-0.04,1.427
3350.012633,60,0.1379,2,-0.044,0.063,1.683
3350.013414,60,0.1379,0,0.031,-0.057,2.191
3350.013788,60,0.1379,2,-0.05,0.073,2.389
3350.014575,60,0.1379,0,0.029,-0.072,2.732
3350.014943,60,0.1379,2,-0.048,0.082,2.84
3350.015735,60,0.1379,0,0.017,-0.064,2.955
3350.016098,60,0.1379,2,-0.037,0.068,2.955
3350.016896,60,0.1379,0,0.002,-0.053,2.814
3350.017253,60,0.1379,2,-0.022,0.054,2.719
3350.018056,60,0.1379,0,-0.01,-0.029,2.346
3350.018408,60,0.1379,2,-0.011,0.025,2.165
3350.019216,60,0.1379,0,-0.026,-0.002,1.619
3350.019564,60,0.1379,2,0.013,0.004,1.398
3350.020377,60,0.1379,0,-0.042,0.029,0.78
3350.020719,60,0.1379,2,0.025,-0.028,0.565
3350.021538,60,0.1379,0,-0.052,0.057,-0.024
3350.021874,60,0.1379,2,0.029,-0.045,-0.193
3350.022698,60,0.1379,0,-0.057,0.065,-0.63
3350.023029,60,0.1379,2,0.03,-0.057,-0.713
3350.023859,60,0.1379,0,-0.049,0.07,-0.921
3350.024185,60,0.1379,2,0.023,-0.051,-0.91
3350.025019,60,0.1379,0,-0.043,0.053,-0.846
3350.02534,60,0.1379,2,0.01,-0.031,-0.743
3350.02618,60,0.1379,0,-0.02,0.031,-0.41
3350.026495,60,0.1379,2,-0.01,-0.007,-0.244
3350.02734,60,0.1379,0,-0.005,-0.002,0.286
3350.02765,60,0.1379,2,-0.025,0.02,0.494
3350.028501,60,0.1379,0,0.015,-0.029,1.125
3350.028805,60,0.1379,2,-0.039,0.042,1.336
3350.029662,60,0.1379,0,0.026,-0.052,1.937
3350.029961,60,0.1379,2,-0.05,0.071,2.112
3350.030822,60,0.1379,0,0.026,-0.068,2.57
