Timestamp,Freq,Drive_Amp,Channel,X,Y,Z
146.273956,40,0.018,4,-0.002,0.773,0.01
146.27436,40,0.018,0,-0.015,0.015,0.716
146.274414,40,0.018,2,0.023,0.014,0.714
146.274536,40,0.018,4,-0.004,0.629,0.004
146.27494,40,0.018,0,-0.012,0.009,0.577
146.274992,40,0.018,2,0.008,0.026,0.583
146.275116,40,0.018,4,0.008,0.491,0.008
146.275521,40,0.018,0,-0.017,0.006,0.44
146.275569,40,0.018,2,-0.006,0.027,0.453
146.275697,40,0.018,4,0.009,0.37,0.004
146.276101,40,0.018,0,-0.037,0.002,0.327
146.276147,40,0.018,2,-0.02,0.032,0.334
146.276277,40,0.018,4,0.004,0.256,0.004
146.276681,40,0.018,0,-0.011,-0.009,0.22
146.276724,40,0.018,2,-0.021,0.044,0.234
146.276857,40,0.018,4,0.013,0.16,0.004
146.277261,40,0.018,0,-0.03,0.003,0.135
146.277302,40,0.018,2,-0.052,0.035,0.138
146.277438,40,0.018,4,0.013,0.083,0.007
146.277842,40,0.018,0,-0.036,-0.001,0.063
146.27788,40,0.018,2,-0.046,0.051,0.073
146.278019,40,0.018,4,0.017,0.018,0.002
146.278422,40,0.018,0,-0.036,-0.005,0.015
146.278459,40,0.018,2,-0.042,0.033,0.021
146.278599,40,0.018,4,0.015,-0.021,0.003
146.279002,40,0.018,0,-0.038,0.017,-0.016
146.279039,40,0.018,2,-0.032,0.025,-0.017
146.27918,40,0.018,4,0.011,-0.043,0.004
146.279582,40,0.018,0,-0.044,0.004,-0.038
146.279619,40,0.018,2,-0.039,0.031,-0.01
146.27976,40,0.018,4,0.015,-0.036,0.008
146.280163,40,0.018,0,-0.019,0.01,-0.014
146.2802,40,0.018,2,-0.024,0.019,-0.005
146.280341,40,0.018,4,0.013,-0.018,0.007
146.280743,40,0.018,0,-0.031,0.003,0.023
146.28078,40,0.018,2,-0.027,0.037,0.031
146.280921,40,0.018,4,0.011,0.024,0.002
146.281324,40,0.018,0,-0.012,-0.008,0.064
146.28136,40,0.018,2,-0.026,0.042,0.091
146.281502,40,0.018,4,0.013,0.09,0.006
146.281904,40,0.018,0,0.002,0.012,0.156
146.281941,40,0.018,2,-0.02,0.025,0.153
146.282082,40,0.018,4,0.007,0.17,0.006
146.282484,40,0.018,0,-0.012,0.0,0.237
146.282521,40,0.018,2,0.004,0.024,0.254
146.282663,40,0.018,4,0.009,0.271,0.007
146.283065,40,0.018,0,-0.019,-0.0,0.337
146.283101,40,0.018,2,0.026,0.026,0.371
146.283243,40,0.018,4,0.005,0.386,0.004
146.283645,40,0.018,0,-0.015,0.02,0.476
146.283682,40,0.018,2,0.041,0.008,0.476
146.283824,40,0.018,4,-0.0,0.515,0.002
146.284225,40,0.018,0,-0.018,0.013,0.596
146.284262,40,0.018,2,0.059,0.011,0.612
146.284404,40,0.018,4,-0.001,0.651,0.01
146.284806,40,0.018,0,-0.029,0.017,0.738
146.284843,40,0.018,2,0.05,0.009,0.768
146.284985,40,0.018,4,-0.003,0.8,0.012
146.285386,40,0.018,0,-0.019,0.023,0.906
146.285423,40,0.018,2,0.053,0.001,0.906
146.285565,40,0.018,4,-0.008,0.953,0.008
146.285966,40,0.018,2,0.042,0.027,1.07
146.286002,40,0.018,0,-0.004,0.0,1.04
146.286145,40,0.018,4,-0.008,1.106,0.008
146.286543,40,0.018,2,0.027,0.023,1.213
146.286579,40,0.018,0,-0.013,0.006,1.199
146.286726,40,0.018,4,-0.014,1.257,0.007
146.287121,40,0.018,2,0.008,0.036,1.353
146.287157,40,0.018,0,-0.007,-0.006,1.351
146.287307,40,0.018,4,-0.013,1.4,0.006
146.287699,40,0.018,2,0.015,0.035,1.507
146.287735,40,0.018,0,-0.021,-0.012,1.489
146.287887,40,0.018,4,-0.022,1.539,0.012
146.288276,40,0.018,2,0.005,0.018,1.636
146.288313,40,0.018,0,-0.04,0.014,1.626
146.288468,40,0.018,4,-0.027,1.664,0.008
146.288854,40,0.018,2,0.01,0.011,1.749
146.28889,40,0.018,0,-0.026,0.014,1.74
146.289048,40,0.018,4,-0.022,1.777,0.009
146.289431,40,0.018,2,-0.007,0.021,1.863
146.289468,40,0.018,0,-0.046,0.013,1.834
146.289629,40,0.018,4,-0.035,1.875,0.004
146.290009,40,0.018,2,-0.012,0.034,1.949
146.290045,40,0.018,0,-0.048,-0.001,1.935
146.290209,40,0.018,4,-0.031,1.951,0.01
146.290586,40,0.018,2,-0.029,0.051,2.007
146.290622,40,0.018,0,-0.036,-0.019,1.999
146.290789,40,0.018,4,-0.029,2.001,0.01
146.291164,40,0.018,2,-0.04,0.057,2.056
146.2912,40,0.018,0,-0.031,-0.02,2.051
146.29137,40,0.018,4,-0.029,2.035,0.011
146.291741,40,0.018,2,-0.034,0.058,2.076
146.291777,40,0.018,0,-0.027,-0.029,2.058
146.29195,40,0.018,4,-0.031,2.044,0.018
146.292319,40,0.018,2,-0.032,0.042,2.076
146.292355,40,0.018,0,-0.018,-0.011,2.057
146.292531,40,0.018,4,-0.029,2.036,0.011
146.292896,40,0.018,2,-0.027,0.031,2.054
146.292932,40,0.018,0,-0.027,-0.0,2.032
146.293111,40,0.018,4,-0.035,1.993,0.013
146.293474,40,0.018,2,-0.01,0.026,2.008
146.293511,40,0.018,0,-0.017,0.003,1.984
146.293692,40,0.018,4,-0.03,1.932,0.011
146.294051,40,0.018,2,0.004,0.016,1.939
146.294092,40,0.018,0,-0.02,0.009,1.916
146.294273,40,0.018,4,-0.029,1.852,0.009
146.294629,40,0.018,2,0.024,0.033,1.85
146.294672,40,0.018,0,-0.028,-0.004,1.816
146.294853,40,0.018,4,-0.022,1.755,0.01
146.295207,40,0.018,2,0.028,0.037,1.744
146.295253,40,0.018,0,-0.008,-0.007,1.715
146.295434,40,0.018,4,-0.023,1.643,0.011
146.295785,40,0.018,2,0.022,0.03,1.617
146.295833,40,0.018,0,-0.007,-0.009,1.597
146.296014,40,0.018,4,-0.017,1.514,0.008
146.296362,40,0.018,2,0.047,0.037,1.496
146.296413,40,0.018,0,-0.001,-0.014,1.453
146.296595,40,0.018,4,-0.012,1.37,0.009
146.29694,40,0.018,2,0.042,0.024,1.353
146.296994,40,0.018,0,0.0,0.004,1.317
146.297175,40,0.018,4,-0.015,1.227,0.012
146.297518,40,0.018,2,0.041,0.014,1.2
146.297574,40,0.018,0,0.007,0.004,1.166
146.297756,40,0.018,4,-0.009,1.079,0.011
146.298096,40,0.018,2,0.036,0.025,1.056
146.298154,40,0.018,0,-0.004,-0.001,1.009
146.298336,40,0.018,4,-0.01,0.923,0.004
146.298673,40,0.018,2,0.029,0.016,0.898
146.298734,40,0.018,0,-0.01,0.008,0.87
146.298917,40,0.018,4,-0.006,0.773,0.008
146.299251,40,0.018,2,0.017,0.033,0.755
146.299314,40,0.018,0,-0.012,-0.008,0.715
146.299497,40,0.018,4,0.002,0.63,0.01
146.299828,40,0.018,2,0.01,0.034,0.61
146.299895,40,0.018,0,-0.011,0.005,0.576
146.300078,40,0.018,4,0.0,0.489,0.006
146.300406,40,0.018,2,-0.007,0.028,0.468
146.300475,40,0.018,0,-0.03,0.005,0.451
146.300658,40,0.018,4,0.01,0.364,0.003
146.300983,40,0.018,2,0.007,0.044,0.362
146.301055,40,0.018,0,-0.021,-0.012,0.321
146.301239,40,0.018,4,0.01,0.253,0.003
146.301561,40,0.018,2,-0.025,0.035,0.25
146.301636,40,0.018,0,-0.035,0.003,0.215
146.301819,40,0.018,4,0.009,0.158,0.002
146.302139,40,0.018,2,-0.036,0.044,0.152
146.302216,40,0.018,0,-0.027,-0.006,0.136
146.3024,40,0.018,4,0.015,0.076,0.008
146.302717,40,0.018,2,-0.05,0.047,0.083
146.302796,40,0.018,0,-0.023,-0.009,0.057
146.30298,40,0.018,4,0.015,0.012,0.005
146.303294,40,0.018,2,-0.051,0.032,0.024
146.303377,40,0.018,0,-0.029,0.0,0.012
146.30356,40,0.018,4,0.008,-0.026,0.005
146.303872,40,0.018,2,-0.059,0.039,-0.004
146.303957,40,0.018,0,-0.021,-0.003,-0.028
146.304141,40,0.018,4,0.02,-0.045,0.005
146.304449,40,0.018,2,-0.048,0.027,-0.019
146.304537,40,0.018,0,-0.022,0.021,-0.026
146.304721,40,0.018,4,0.015,-0.044,0.006
146.305027,40,0.018,2,-0.031,0.018,-0.015
146.305118,40,0.018,0,-0.034,0.021,-0.021
146.305302,40,0.018,4,0.01,-0.024,0.005
146.305604,40,0.018,2,-0.017,0.029,0.024
146.305698,40,0.018,0,-0.033,0.005,-0.006
146.305882,40,0.018,4,0.016,0.018,0.005
146.306182,40,0.018,2,-0.012,0.025,0.067
146.306278,40,0.018,0,-0.018,0.005,0.069
146.306463,40,0.018,4,0.01,0.082,0.004
146.306759,40,0.018,2,-0.003,0.032,0.131
146.306859,40,0.018,0,-0.028,-0.007,0.139
146.307043,40,0.018,4,0.005,0.165,0.007
146.307337,40,0.018,2,0.019,0.038,0.233
146.307439,40,0.018,0,-0.012,-0.003,0.229
146.307624,40,0.018,4,0.006,0.268,0.001
146.307914,40,0.018,2,0.019,0.011,0.323
146.30802,40,0.018,0,-0.015,0.017,0.345
146.308204,40,0.018,4,0.001,0.376,0.004
146.308492,40,0.018,2,0.033,0.006,0.446
146.3086,40,0.018,0,-0.006,0.018,0.453
146.308785,40,0.018,4,0.005,0.51,0.005
146.309069,40,0.018,2,0.04,0.001,0.586
146.30918,40,0.018,0,-0.016,0.029,0.587
146.309366,40,0.018,4,-0.006,0.65,0.011
146.309647,40,0.018,2,0.057,0.0,0.715
146.309761,40,0.018,0,-0.003,0.022,0.745
146.309946,40,0.018,4,-0.007,0.795,0.007
146.310225,40,0.018,2,0.049,0.024,0.872
146.310341,40,0.018,0,-0.022,0.0,0.877
146.310527,40,0.018,4,-0.004,0.943,0.006
146.310802,40,0.018,2,0.052,0.028,1.023
146.310921,40,0.018,0,-0.028,-0.005,1.048
146.311107,40,0.018,4,-0.006,1.099,0.008
146.31138,40,0.018,2,0.044,0.035,1.16
146.311502,40,0.018,0,-0.009,-0.012,1.201
146.311688,40,0.018,4,-0.01,1.249,0.009
146.311958,40,0.018,2,0.033,0.046,1.32
146.312082,40,0.018,0,-0.017,-0.022,1.333
146.312268,40,0.018,4,-0.02,1.398,0.008
146.312535,40,0.018,2,0.011,0.037,1.465
146.312662,40,0.018,0,-0.036,-0.006,1.486
146.312849,40,0.018,4,-0.024,1.532,0.01
146.313113,40,0.018,2,0.008,0.032,1.594
146.313242,40,0.018,0,-0.021,-0.002,1.621
146.313429,40,0.018,4,-0.026,1.662,0.012
146.313691,40,0.018,2,0.008,0.023,1.727
146.313822,40,0.018,0,-0.041,0.008,1.732
146.31401,40,0.018,4,-0.027,1.774,0.01
146.314268,40,0.018,2,-0.011,0.018,1.835
146.314403,40,0.018,0,-0.038,0.011,1.837
146.31459,40,0.018,4,-0.028,1.874,0.008
146.314846,40,0.018,2,-0.019,0.028,1.921
146.314983,40,0.018,0,-0.015,-0.001,1.925
146.315171,40,0.018,4,-0.032,1.949,0.009
146.315423,40,0.018,2,-0.039,0.04,2.001
146.315563,40,0.018,0,-0.047,-0.008,1.995
146.315752,40,0.018,4,-0.024,2.004,0.013
146.316001,40,0.018,2,-0.045,0.051,2.049
146.316143,40,0.018,0,-0.021,-0.013,2.045
146.316332,40,0.018,4,-0.026,2.035,0.013
146.316578,40,0.018,2,-0.038,0.049,2.075
146.316724,40,0.018,0,-0.023,-0.016,2.063
146.316913,40,0.018,4,-0.032,2.05,0.011
146.317156,40,0.018,2,-0.024,0.043,2.088
146.317304,40,0.018,0,-0.037,-0.013,2.052
146.317493,40,0.018,4,-0.03,2.037,0.008
146.317733,40,0.018,2,-0.014,0.034,2.068
146.317884,40,0.018,0,-0.029,0.003,2.029
146.318074,40,0.018,4,-0.034,2.003,0.012
146.318311,40,0.018,2,-0.006,0.01,2.022
146.318465,40,0.018,0,-0.03,0.016,1.991
146.318654,40,0.018,4,-0.03,1.943,0.01
146.318889,40,0.018,2,0.001,0.019,1.971
146.319045,40,0.018,0,-0.017,0.009,1.914
146.319235,40,0.018,4,-0.027,1.866,0.008
146.319466,40,0.018,2,0.013,0.013,1.883
146.319626,40,0.018,0,0.004,0.015,1.827
146.319815,40,0.018,4,-0.026,1.767,0.008
146.320044,40,0.018,2,0.004,0.014,1.775
146.320206,40,0.018,0,-0.0,0.009,1.728
146.320396,40,0.018,4,-0.02,1.649,0.01
146.320622,40,0.018,2,0.028,0.03,1.672
146.320786,40,0.018,0,-0.001,-0.012,1.6
146.320976,40,0.018,4,-0.016,1.527,0.009
146.321199,40,0.018,2,0.036,0.024,1.531
146.321367,40,0.018,0,-0.003,-0.007,1.483
146.321557,40,0.018,4,-0.016,1.388,0.008
146.321777,40,0.018,2,0.043,0.034,1.393
146.321947,40,0.018,0,-0.009,-0.018,1.334
146.322137,40,0.018,4,-0.011,1.236,0.013
146.322355,40,0.018,2,0.055,0.036,1.256
146.322527,40,0.018,0,-0.007,-0.012,1.174
146.322717,40,0.018,4,-0.012,1.096,0.006
146.322932,40,0.018,2,0.045,0.025,1.093
146.323108,40,0.018,0,-0.014,0.003,1.043
146.323298,40,0.018,4,-0.01,0.939,0.007
146.32351,40,0.018,2,0.034,0.04,0.945
146.323688,40,0.018,0,-0.013,-0.014,0.875
146.323878,40,0.018,4,-0.005,0.783,0.014
146.324087,40,0.018,2,0.027,0.038,0.807
146.324268,40,0.018,0,-0.016,-0.009,0.732
146.324459,40,0.018,4,-0.004,0.639,0.009
146.324665,40,0.018,2,0.01,0.025,0.649
146.324849,40,0.018,0,-0.007,-0.006,0.603
146.325039,40,0.018,4,0.005,0.507,0.003
146.325242,40,0.018,2,0.0,0.044,0.512
146.325429,40,0.018,0,-0.015,-0.017,0.457
146.32562,40,0.018,4,0.013,0.378,0.01
146.32582,40,0.018,2,-0.017,0.033,0.396
146.326009,40,0.018,0,-0.029,0.002,0.346
146.3262,40,0.018,4,0.01,0.268,0.002
146.326398,40,0.018,2,-0.032,0.029,0.278
146.32659,40,0.018,0,-0.02,-0.008,0.243
146.326781,40,0.018,4,0.012,0.168,0.008
146.326975,40,0.018,2,-0.022,0.045,0.186
146.32717,40,0.018,0,-0.015,-0.004,0.14
146.327362,40,0.018,4,0.013,0.09,0.005
146.327553,40,0.018,2,-0.061,0.037,0.102
146.32775,40,0.018,0,-0.035,0.005,0.075
146.327942,40,0.018,4,0.013,0.026,0.003
146.32813,40,0.018,2,-0.05,0.058,0.048
146.328331,40,0.018,0,-0.032,-0.015,0.021
146.328523,40,0.018,4,0.014,-0.018,0.002
146.328708,40,0.018,2,-0.054,0.042,0.016
146.328911,40,0.018,0,-0.033,-0.003,-0.009
146.329103,40,0.018,4,0.01,-0.033,0.01
146.329286,40,0.018,2,-0.033,0.01,-0.019
146.329492,40,0.018,0,-0.051,0.023,-0.02
146.329683,40,0.018,4,0.013,-0.034,0.014
146.329864,40,0.018,2,-0.042,0.027,0.001
146.330072,40,0.018,0,-0.02,0.015,-0.022
146.330264,40,0.018,4,0.011,-0.01,0.002
146.330441,40,0.018,2,-0.018,-0.007,0.019
146.330652,40,0.018,0,-0.021,0.043,0.025
146.330844,40,0.018,4,0.01,0.027,0.001
146.331019,40,0.018,2,-0.019,0.002,0.063
146.331232,40,0.018,0,-0.021,0.029,0.062
146.331425,40,0.018,4,0.016,0.089,0.004
146.331596,40,0.018,2,-0.019,0.018,0.135
146.331812,40,0.018,0,-0.005,0.013,0.137
146.332005,40,0.018,4,0.007,0.173,0.004
146.332174,40,0.018,2,0.005,0.007,0.202
146.332392,40,0.018,0,0.008,0.005,0.248
146.332586,40,0.018,4,0.002,0.271,0.007
146.332751,40,0.018,2,0.017,0.039,0.311
146.332972,40,0.018,0,-0.033,-0.015,0.33
146.333166,40,0.018,4,0.01,0.386,0.01
146.333329,40,0.018,2,0.035,0.035,0.434
146.333552,40,0.018,0,-0.016,0.003,0.465
146.333747,40,0.018,4,0.001,0.517,0.005
146.333907,40,0.018,2,0.052,0.011,0.543
146.334132,40,0.018,0,-0.02,0.015,0.608
146.334327,40,0.018,4,-0.005,0.653,0.005
146.334484,40,0.018,2,0.075,0.027,0.703
146.334713,40,0.018,0,-0.02,-0.006,0.723
146.334908,40,0.018,4,-0.004,0.794,0.011
146.335062,40,0.018,2,0.044,0.006,0.847
146.335293,40,0.018,0,-0.024,0.014,0.898
146.335488,40,0.018,4,-0.013,0.948,0.01
146.33564,40,0.018,2,0.049,0.019,0.983
146.335873,40,0.018,0,-0.012,-0.011,1.05
146.336069,40,0.018,4,-0.006,1.099,0.01
146.336218,40,0.018,2,0.037,0.047,1.151
146.336453,40,0.018,0,-0.022,-0.02,1.192
146.336649,40,0.018,4,-0.015,1.252,0.013
146.336795,40,0.018,2,0.031,0.029,1.286
146.337034,40,0.018,0,-0.02,-0.002,1.365
146.33723,40,0.018,4,-0.016,1.401,0.006
146.337373,40,0.018,2,0.015,0.043,1.433
146.337614,40,0.018,0,-0.02,-0.013,1.484
146.33781,40,0.018,4,-0.014,1.538,0.008
146.337951,40,0.018,2,0.02,0.041,1.589
146.338194,40,0.018,0,-0.042,-0.004,1.619
146.338391,40,0.018,4,-0.025,1.672,0.01
146.338528,40,0.018,2,-0.008,0.021,1.703
146.338774,40,0.018,0,-0.032,0.001,1.758
146.338971,40,0.018,4,-0.026,1.784,0.009
146.339106,40,0.018,2,-0.01,0.048,1.82
146.339355,40,0.018,0,-0.029,-0.015,1.838
146.339552,40,0.018,4,-0.025,1.882,0.008
146.339684,40,0.018,2,-0.018,0.044,1.927
146.339935,40,0.018,0,-0.044,-0.02,1.931
146.340132,40,0.018,4,-0.027,1.964,0.007
146.340262,40,0.018,2,-0.033,0.049,1.983
146.340515,40,0.018,0,-0.025,-0.015,2.005
146.340713,40,0.018,4,-0.026,2.015,0.01
146.340839,40,0.018,2,-0.032,0.048,2.052
146.341096,40,0.018,0,-0.029,-0.009,2.048
146.341293,40,0.018,4,-0.032,2.052,0.01
146.341417,40,0.018,2,-0.045,0.02,2.089
146.341676,40,0.018,0,-0.044,0.022,2.077
146.341873,40,0.018,4,-0.03,2.068,0.012
146.341995,40,0.018,2,-0.029,0.008,2.103
146.342257,40,0.018,0,-0.002,0.031,2.073
146.342454,40,0.018,4,-0.035,2.055,0.013
146.342572,40,0.018,2,-0.021,-0.005,2.094
146.342837,40,0.018,0,-0.035,0.035,2.043
146.343034,40,0.018,4,-0.03,2.019,0.014
146.34315,40,0.018,2,-0.018,0.008,2.056
146.343417,40,0.018,0,-0.013,0.014,1.998
146.343615,40,0.018,4,-0.028,1.959,0.012
146.343728,40,0.018,2,-0.009,0.028,1.993
146.343997,40,0.018,0,-0.004,-0.006,1.939
146.344195,40,0.018,4,-0.027,1.882,0.018
146.344306,40,0.018,2,0.0,0.038,1.922
146.344577,40,0.018,0,-0.017,-0.025,1.851
146.344776,40,0.018,4,-0.024,1.786,0.011
146.344884,40,0.018,2,0.016,0.056,1.826
146.345158,40,0.018,0,0.004,-0.024,1.75
146.345356,40,0.018,4,-0.015,1.67,0.007
146.345462,40,0.018,2,0.031,0.038,1.705
146.345738,40,0.018,0,-0.007,-0.008,1.633
146.345937,40,0.018,4,-0.022,1.545,0.007
146.346039,40,0.018,2,0.029,0.024,1.583
146.346318,40,0.018,0,-0.01,0.001,1.491
146.346517,40,0.018,4,-0.014,1.407,0.01
146.346617,40,0.018,2,0.065,0.02,1.453
146.346899,40,0.018,0,-0.006,0.009,1.348
146.347097,40,0.018,4,-0.01,1.26,0.002
146.347195,40,0.018,2,0.042,0.011,1.296
146.347479,40,0.018,0,-0.009,0.007,1.21
146.347678,40,0.018,4,-0.01,1.113,0.009
146.347772,40,0.018,2,0.046,0.032,1.146
146.348059,40,0.018,0,-0.002,-0.023,1.049
146.348258,40,0.018,4,-0.007,0.955,0.01
146.34835,40,0.018,2,0.043,0.046,0.997
146.34864,40,0.018,0,0.003,-0.023,0.916
146.348839,40,0.018,4,-0.002,0.806,0.007
146.348928,40,0.018,2,0.013,0.048,0.837
146.349219,40,0.018,0,-0.011,-0.031,0.763
146.349419,40,0.018,4,0.003,0.659,0.007
146.349505,40,0.018,2,0.011,0.063,0.705
146.349799,40,0.018,0,-0.011,-0.035,0.606
146.349999,40,0.018,4,-0.002,0.522,0.009
146.350083,40,0.018,2,0.013,0.048,0.561
146.35038,40,0.018,0,-0.026,-0.009,0.494
146.35058,40,0.018,4,0.005,0.399,0.005
146.35066,40,0.018,2,-0.003,0.042,0.427
146.35096,40,0.018,0,-0.029,-0.013,0.36
146.35116,40,0.018,4,0.015,0.285,0.0
146.351238,40,0.018,2,-0.002,0.043,0.329
146.35154,40,0.018,0,-0.045,-0.004,0.246
146.351741,40,0.018,4,0.009,0.186,0.002
146.351816,40,0.018,2,-0.02,0.025,0.222
146.35212,40,0.018,0,-0.034,0.01,0.176
146.352321,40,0.018,4,0.018,0.103,0.002
146.352393,40,0.018,2,-0.049,0.031,0.14
146.3527,40,0.018,0,-0.033,0.004,0.085
146.352902,40,0.018,4,0.016,0.039,0.003
146.352971,40,0.018,2,-0.049,0.028,0.088
146.35328,40,0.018,0,-0.023,0.027,0.034
146.353482,40,0.018,4,0.009,-0.001,0.004
146.353549,40,0.018,2,-0.067,0.011,0.024
146.35386,40,0.018,0,-0.02,0.02,0.003
146.354062,40,0.018,4,0.013,-0.026,0.004
146.354126,40,0.018,2,-0.062,0.018,0.014
146.35444,40,0.018,0,-0.022,0.017,-0.017
146.354643,40,0.018,4,0.012,-0.019,0.01
146.354704,40,0.018,2,-0.046,0.008,0.01
146.35502,40,0.018,0,-0.039,0.038,0.004
146.355223,40,0.018,4,0.013,0.003,0.004
146.355282,40,0.018,2,-0.017,0.009,0.026
146.3556,40,0.018,0,-0.02,0.017,0.03
146.355803,40,0.018,4,0.015,0.039,0.005
146.35586,40,0.018,2,-0.018,0.026,0.074
146.35618,40,0.018,0,-0.031,0.018,0.074
146.356384,40,0.018,4,0.015,0.107,0.002
146.356438,40,0.018,2,-0.003,0.016,0.127
146.35676,40,0.018,0,-0.025,0.016,0.155
146.356964,40,0.018,4,0.014,0.187,0.005
146.357015,40,0.018,2,0.008,0.021,0.201
146.35734,40,0.018,0,-0.003,-0.002,0.241
146.357545,40,0.018,4,0.01,0.281,0.005
146.357593,40,0.018,2,0.003,0.022,0.303
146.357921,40,0.018,0,-0.018,0.02,0.352
146.358125,40,0.018,4,0.004,0.394,0.003
146.35817,40,0.018,2,0.024,0.011,0.41
146.358501,40,0.018,0,0.0,0.01,0.468
146.358705,40,0.018,4,0.009,0.52,0.007
146.358748,40,0.018,2,0.047,0.012,0.533
146.359082,40,0.018,0,-0.009,0.014,0.603
146.359286,40,0.018,4,0.0,0.659,0.007
146.359325,40,0.018,2,0.042,0.008,0.672
146.359662,40,0.018,0,-0.021,0.013,0.754
146.359866,40,0.018,4,-0.008,0.805,0.005
146.359903,40,0.018,2,0.064,0.02,0.812
146.360242,40,0.018,0,-0.012,-0.01,0.894
146.360446,40,0.018,4,0.0,0.959,0.01
146.360483,40,0.018,2,0.046,0.043,0.967
146.360822,40,0.018,0,-0.012,-0.012,1.053
146.361027,40,0.018,4,-0.01,1.111,0.008
146.361063,40,0.018,2,0.035,0.044,1.114
146.361402,40,0.018,0,-0.025,-0.033,1.205
146.361608,40,0.018,4,-0.016,1.264,0.009
146.361644,40,0.018,2,0.042,0.059,1.266
146.361982,40,0.018,0,-0.02,-0.029,1.354
146.362188,40,0.018,4,-0.013,1.41,0.007
146.362225,40,0.018,2,0.031,0.052,1.413
146.362563,40,0.018,0,-0.039,-0.02,1.503
146.362769,40,0.018,4,-0.019,1.552,0.011
146.362805,40,0.018,2,0.017,0.044,1.556
146.363143,40,0.018,0,-0.04,-0.013,1.619
146.363349,40,0.018,4,-0.021,1.68,0.009
146.363386,40,0.018,2,0.02,0.031,1.686
146.363723,40,0.018,0,-0.039,0.01,1.744
146.36393,40,0.018,4,-0.024,1.794,0.008
146.363966,40,0.018,2,-0.002,0.01,1.808
146.364303,40,0.018,0,-0.035,0.02,1.858
146.36451,40,0.018,4,-0.025,1.886,0.007
146.364547,40,0.018,2,-0.028,0.021,1.914
146.364883,40,0.018,0,-0.034,0.01,1.935
146.365091,40,0.018,4,-0.033,1.965,0.016
146.365127,40,0.018,2,-0.03,0.023,1.99
146.365463,40,0.018,0,-0.031,0.006,2.018
146.365671,40,0.018,4,-0.028,2.028,0.014
146.365708,40,0.018,2,-0.05,0.035,2.053
146.366044,40,0.018,0,-0.024,-0.013,2.056
146.366252,40,0.018,4,-0.023,2.062,0.01
146.366288,40,0.018,2,-0.038,0.046,2.095
146.366623,40,0.018,0,-0.03,-0.008,2.081
146.366832,40,0.018,4,-0.03,2.071,0.009
146.366868,40,0.018,2,-0.025,0.032,2.108
146.367204,40,0.018,0,-0.029,-0.0,2.083
146.367412,40,0.018,4,-0.03,2.061,0.012
146.367449,40,0.018,2,-0.025,0.03,2.111
146.367784,40,0.018,0,-0.023,0.008,2.056
146.36799,40,0.018,2,-0.015,0.02,2.079
146.368027,40,0.018,4,-0.031,2.029,0.011
146.368364,40,0.018,0,-0.019,0.027,2.02
146.368568,40,0.018,2,-0.009,0.009,2.02
146.368604,40,0.018,4,-0.031,1.97,0.012
146.368945,40,0.018,0,-0.006,0.011,1.948
146.369145,40,0.018,2,-0.007,0.016,1.954
146.369182,40,0.018,4,-0.026,1.896,0.012
146.369525,40,0.018,0,0.006,0.009,1.864
146.369723,40,0.018,2,0.004,0.013,1.857
146.36976,40,0.018,4,-0.026,1.797,0.011
146.370105,40,0.018,0,0.002,0.005,1.768
146.3703,40,0.018,2,0.014,0.023,1.744
146.370337,40,0.018,4,-0.02,1.681,0.011
146.370685,40,0.018,0,0.012,-0.01,1.639
146.370878,40,0.018,2,0.021,0.03,1.628
146.370915,40,0.018,4,-0.02,1.558,0.011
146.371265,40,0.018,0,0.002,0.005,1.513
146.371455,40,0.018,2,0.038,0.02,1.479
146.371492,40,0.018,4,-0.019,1.421,0.012
146.371846,40,0.018,0,0.002,-0.008,1.376
146.372033,40,0.018,2,0.045,0.041,1.346
146.37207,40,0.018,4,-0.006,1.277,0.009
146.372426,40,0.018,0,0.008,-0.017,1.223
146.372611,40,0.018,2,0.042,0.042,1.199
146.372648,40,0.018,4,-0.008,1.123,0.008
146.373006,40,0.018,0,-0.013,-0.016,1.082
146.373189,40,0.018,2,0.048,0.042,1.032
146.373225,40,0.018,4,-0.007,0.974,0.008
146.373586,40,0.018,0,-0.009,-0.036,0.917
146.373766,40,0.018,2,0.036,0.062,0.893
146.373803,40,0.018,4,0.005,0.82,0.009
146.374166,40,0.018,0,-0.008,-0.022,0.777
146.374344,40,0.018,2,0.022,0.049,0.741
146.374381,40,0.018,4,-0.002,0.675,0.007
146.374746,40,0.018,0,-0.029,-0.013,0.636
146.374922,40,0.018,2,0.018,0.038,0.596
146.374959,40,0.018,4,0.003,0.535,0.008
146.375326,40,0.018,0,-0.028,-0.006,0.487
146.375499,40,0.018,2,0.001,0.031,0.479
146.375538,40,0.018,4,0.009,0.409,0.005
146.375906,40,0.018,0,-0.028,0.02,0.376
146.376077,40,0.018,2,-0.012,0.016,0.352
146.376119,40,0.018,4,0.01,0.294,0.012
146.376487,40,0.018,0,-0.042,0.007,0.263
146.376655,40,0.018,2,-0.017,0.031,0.252
146.376699,40,0.018,4,0.012,0.195,0.006
146.377067,40,0.018,0,-0.037,-0.002,0.166
146.377233,40,0.018,2,-0.032,0.034,0.168
146.37728,40,0.018,4,0.011,0.116,0.0
146.377647,40,0.018,0,-0.042,-0.005,0.102
146.37781,40,0.018,2,-0.039,0.045,0.094
146.377861,40,0.018,4,0.013,0.052,0.005
