Timestamp,Freq,Drive_Amp,Channel,X,Y,Z
245.829395,40,0.005,0,-0.026,-0.003,0.931
245.829503,40,0.005,4,-0.01,0.926,0.009
245.829897,40,0.005,2,0.006,0.027,0.979
245.829975,40,0.005,0,-0.022,-0.004,0.975
245.830083,40,0.005,4,-0.004,0.966,0.009
245.830474,40,0.005,2,0.005,0.03,1.019
245.830555,40,0.005,0,-0.027,0.0,1.013
245.830664,40,0.005,4,-0.006,1.008,0.005
245.831052,40,0.005,2,0.006,0.03,1.063
245.831136,40,0.005,0,-0.023,0.001,1.056
245.831245,40,0.005,4,-0.008,1.052,0.006
245.831629,40,0.005,2,0.008,0.029,1.105
245.831716,40,0.005,0,-0.031,0.001,1.098
245.831825,40,0.005,4,-0.01,1.091,0.009
245.832207,40,0.005,2,0.007,0.028,1.148
245.832297,40,0.005,0,-0.022,0.0,1.137
245.832406,40,0.005,4,-0.012,1.132,0.004
245.832785,40,0.005,2,0.007,0.028,1.182
245.832877,40,0.005,0,-0.02,-0.003,1.179
245.832986,40,0.005,4,-0.013,1.17,0.009
245.833362,40,0.005,2,0.003,0.03,1.222
245.833457,40,0.005,0,-0.023,0.002,1.211
245.833567,40,0.005,4,-0.013,1.202,0.005
245.83394,40,0.005,2,-0.001,0.025,1.252
245.834038,40,0.005,0,-0.025,-0.002,1.24
245.834148,40,0.005,4,-0.015,1.229,0.008
245.834518,40,0.005,2,-0.001,0.028,1.275
245.834618,40,0.005,0,-0.021,0.001,1.268
245.834728,40,0.005,4,-0.015,1.252,0.009
245.835095,40,0.005,2,0.0,0.024,1.295
245.835198,40,0.005,0,-0.025,0.004,1.281
245.835309,40,0.005,4,-0.017,1.27,0.013
245.835673,40,0.005,2,-0.004,0.026,1.316
245.835778,40,0.005,0,-0.022,0.004,1.301
245.835889,40,0.005,4,-0.013,1.286,0.006
245.83625,40,0.005,2,-0.001,0.029,1.323
245.836358,40,0.005,0,-0.019,-0.002,1.305
245.83647,40,0.005,4,-0.014,1.291,0.006
245.836827,40,0.005,2,-0.002,0.027,1.326
245.836939,40,0.005,0,-0.021,0.0,1.309
245.837051,40,0.005,4,-0.012,1.293,0.01
245.837404,40,0.005,2,-0.003,0.029,1.325
245.837519,40,0.005,0,-0.021,0.001,1.304
245.837631,40,0.005,4,-0.016,1.285,0.009
245.837982,40,0.005,2,-0.0,0.03,1.315
245.838099,40,0.005,0,-0.02,0.003,1.29
245.838212,40,0.005,4,-0.012,1.27,0.011
245.83856,40,0.005,2,-0.002,0.029,1.302
245.838679,40,0.005,0,-0.018,-0.005,1.278
245.838793,40,0.005,4,-0.018,1.249,0.014
245.839138,40,0.005,2,0.003,0.032,1.279
245.83926,40,0.005,0,-0.022,-0.001,1.25
245.839373,40,0.005,4,-0.013,1.228,0.008
245.839715,40,0.005,2,0.001,0.03,1.249
245.83984,40,0.005,0,-0.021,-0.006,1.226
245.839954,40,0.005,4,-0.014,1.199,0.009
245.840293,40,0.005,2,-0.001,0.032,1.219
245.840421,40,0.005,0,-0.019,-0.004,1.191
245.840535,40,0.005,4,-0.015,1.165,0.008
245.84087,40,0.005,2,0.001,0.024,1.184
245.841001,40,0.005,0,-0.02,-0.001,1.158
245.841115,40,0.005,4,-0.01,1.127,0.013
245.841448,40,0.005,2,0.003,0.032,1.146
245.841581,40,0.005,0,-0.019,-0.005,1.122
245.841696,40,0.005,4,-0.014,1.084,0.01
245.842025,40,0.005,2,0.006,0.031,1.105
245.842161,40,0.005,0,-0.013,-0.004,1.082
245.842277,40,0.005,4,-0.007,1.044,0.004
245.842603,40,0.005,2,0.005,0.035,1.057
245.842741,40,0.005,0,-0.017,-0.007,1.038
245.842857,40,0.005,4,-0.008,1.001,0.007
245.843181,40,0.005,2,0.002,0.035,1.018
245.843322,40,0.005,0,-0.021,-0.004,0.999
245.843438,40,0.005,4,-0.008,0.961,0.009
245.843758,40,0.005,2,0.0,0.035,0.981
245.843902,40,0.005,0,-0.021,-0.005,0.956
245.844019,40,0.005,4,-0.005,0.918,0.011
245.844336,40,0.005,2,0.0,0.036,0.942
245.844483,40,0.005,0,-0.024,-0.007,0.911
245.844599,40,0.005,4,-0.006,0.88,0.01
245.844914,40,0.005,2,0.001,0.032,0.897
245.845063,40,0.005,0,-0.021,-0.003,0.871
245.84518,40,0.005,4,-0.005,0.842,0.01
245.845491,40,0.005,2,-0.005,0.031,0.863
245.845643,40,0.005,0,-0.023,0.002,0.837
245.84576,40,0.005,4,-0.006,0.809,0.006
245.846069,40,0.005,2,0.001,0.026,0.832
245.846224,40,0.005,0,-0.015,0.003,0.809
245.846341,40,0.005,4,-0.007,0.776,0.01
245.846646,40,0.005,2,-0.001,0.025,0.804
245.846804,40,0.005,0,-0.022,-0.001,0.778
245.846922,40,0.005,4,-0.001,0.752,0.005
245.847224,40,0.005,2,-0.003,0.024,0.781
245.847384,40,0.005,0,-0.019,0.001,0.755
245.847502,40,0.005,4,-0.003,0.733,0.004
245.847801,40,0.005,2,-0.0,0.02,0.758
245.847964,40,0.005,0,-0.02,0.001,0.741
245.848083,40,0.005,4,-0.001,0.712,0.004
245.848379,40,0.005,2,-0.002,0.025,0.749
245.848545,40,0.005,0,-0.022,0.007,0.731
245.848663,40,0.005,4,-0.002,0.711,0.006
245.848956,40,0.005,2,-0.004,0.022,0.742
245.849126,40,0.005,0,-0.021,0.005,0.722
245.849244,40,0.005,4,-0.006,0.707,0.007
245.849534,40,0.005,2,-0.008,0.025,0.744
245.849706,40,0.005,0,-0.022,0.011,0.724
245.849824,40,0.005,4,-0.004,0.706,0.013
245.850112,40,0.005,2,-0.004,0.021,0.747
245.850286,40,0.005,0,-0.026,0.006,0.731
245.850405,40,0.005,4,-0.004,0.718,0.007
245.85069,40,0.005,2,-0.003,0.022,0.758
245.850866,40,0.005,0,-0.023,0.003,0.747
245.850985,40,0.005,4,-0.006,0.733,0.005
245.851267,40,0.005,2,-0.0,0.022,0.778
245.851447,40,0.005,0,-0.022,0.007,0.767
245.851566,40,0.005,4,-0.007,0.759,0.007
245.851845,40,0.005,2,0.0,0.023,0.799
245.852027,40,0.005,0,-0.025,0.003,0.791
245.852146,40,0.005,4,0.001,0.783,0.007
245.852423,40,0.005,2,0.003,0.026,0.819
245.852607,40,0.005,0,-0.023,0.0,0.822
245.852727,40,0.005,4,-0.003,0.814,0.004
245.853,40,0.005,2,0.002,0.021,0.859
245.853188,40,0.005,0,-0.022,0.001,0.853
245.853307,40,0.005,4,-0.008,0.846,0.007
245.853578,40,0.005,2,0.006,0.033,0.896
245.853768,40,0.005,0,-0.025,-0.004,0.895
245.853888,40,0.005,4,-0.006,0.889,0.01
245.854156,40,0.005,2,0.005,0.023,0.937
245.854348,40,0.005,0,-0.021,-0.003,0.932
245.854469,40,0.005,4,-0.007,0.927,0.008
245.854733,40,0.005,2,0.009,0.029,0.978
245.854928,40,0.005,0,-0.025,-0.001,0.974
245.855049,40,0.005,4,-0.012,0.972,0.006
245.85531,40,0.005,2,0.008,0.028,1.014
245.855509,40,0.005,0,-0.026,-0.006,1.015
245.85563,40,0.005,4,-0.009,1.011,0.01
245.855888,40,0.005,2,0.009,0.03,1.054
245.856089,40,0.005,0,-0.028,-0.007,1.057
245.85621,40,0.005,4,-0.011,1.056,0.011
245.856466,40,0.005,2,0.007,0.033,1.099
245.85667,40,0.005,0,-0.023,-0.006,1.102
245.856791,40,0.005,4,-0.014,1.095,0.004
245.857043,40,0.005,2,0.004,0.03,1.142
245.85725,40,0.005,0,-0.026,-0.004,1.145
245.857371,40,0.005,4,-0.01,1.139,0.01
245.857621,40,0.005,2,0.004,0.03,1.181
245.857831,40,0.005,0,-0.025,-0.002,1.186
245.857952,40,0.005,4,-0.009,1.174,0.006
245.858199,40,0.005,2,-0.001,0.028,1.219
245.858411,40,0.005,0,-0.02,0.001,1.213
245.858532,40,0.005,4,-0.014,1.207,0.009
245.858776,40,0.005,2,-0.0,0.031,1.249
245.858991,40,0.005,0,-0.018,-0.001,1.246
245.859113,40,0.005,4,-0.016,1.238,0.012
245.859354,40,0.005,2,0.001,0.029,1.278
245.859571,40,0.005,0,-0.019,-0.003,1.272
245.859693,40,0.005,4,-0.017,1.261,0.01
245.859931,40,0.005,2,-0.004,0.031,1.3
245.860152,40,0.005,0,-0.021,0.001,1.292
245.860274,40,0.005,4,-0.016,1.278,0.009
245.860509,40,0.005,2,-0.002,0.031,1.318
245.860732,40,0.005,0,-0.019,0.001,1.302
245.860855,40,0.005,4,-0.013,1.287,0.014
245.861086,40,0.005,2,-0.005,0.029,1.329
245.861313,40,0.005,0,-0.018,0.003,1.311
245.861435,40,0.005,4,-0.016,1.296,0.012
245.861664,40,0.005,2,-0.004,0.03,1.333
245.861893,40,0.005,0,-0.02,0.003,1.316
245.862016,40,0.005,4,-0.017,1.294,0.01
245.862242,40,0.005,2,-0.002,0.025,1.329
245.862473,40,0.005,0,-0.021,-0.003,1.309
245.862597,40,0.005,4,-0.016,1.288,0.008
245.862819,40,0.005,2,-0.001,0.027,1.326
245.863053,40,0.005,0,-0.019,0.004,1.302
245.863177,40,0.005,4,-0.017,1.277,0.011
245.863397,40,0.005,2,0.001,0.025,1.307
245.863634,40,0.005,0,-0.017,0.003,1.281
245.863758,40,0.005,4,-0.012,1.258,0.01
245.863974,40,0.005,2,-0.003,0.029,1.288
245.864214,40,0.005,0,-0.02,0.003,1.261
245.864338,40,0.005,4,-0.019,1.23,0.012
245.864552,40,0.005,2,0.001,0.026,1.262
245.864794,40,0.005,0,-0.015,-0.004,1.238
245.864919,40,0.005,4,-0.013,1.203,0.008
245.865129,40,0.005,2,0.007,0.027,1.229
245.865374,40,0.005,0,-0.017,-0.0,1.202
245.865499,40,0.005,4,-0.013,1.171,0.008
245.865707,40,0.005,2,0.0,0.029,1.204
245.865955,40,0.005,0,-0.014,0.001,1.171
245.86608,40,0.005,4,-0.013,1.131,0.011
245.866284,40,0.005,2,0.006,0.029,1.159
245.866535,40,0.005,0,-0.013,-0.002,1.124
245.86666,40,0.005,4,-0.012,1.093,0.011
245.866862,40,0.005,2,0.007,0.026,1.117
245.867115,40,0.005,0,-0.019,-0.003,1.083
245.867241,40,0.005,4,-0.009,1.047,0.008
245.867439,40,0.005,2,0.004,0.029,1.08
245.867695,40,0.005,0,-0.017,0.0,1.043
245.867821,40,0.005,4,-0.009,1.01,0.009
245.868017,40,0.005,2,0.003,0.028,1.035
245.868275,40,0.005,0,-0.023,-0.004,1.007
245.868401,40,0.005,4,-0.009,0.965,0.008
245.868594,40,0.005,2,0.001,0.027,0.997
245.868856,40,0.005,0,-0.017,0.0,0.959
245.868982,40,0.005,4,-0.007,0.924,0.009
245.869171,40,0.005,2,0.001,0.03,0.955
245.869436,40,0.005,0,-0.02,-0.0,0.917
245.869563,40,0.005,4,-0.005,0.882,0.007
245.869749,40,0.005,2,0.003,0.031,0.909
245.870016,40,0.005,0,-0.022,-0.001,0.879
245.870143,40,0.005,4,-0.006,0.845,0.004
245.870326,40,0.005,2,0.001,0.025,0.876
245.870596,40,0.005,0,-0.016,-0.0,0.841
245.870724,40,0.005,4,-0.006,0.811,0.003
245.870904,40,0.005,2,0.004,0.03,0.84
245.871176,40,0.005,0,-0.022,-0.001,0.811
245.871304,40,0.005,4,-0.005,0.779,0.003
245.871482,40,0.005,2,0.0,0.035,0.809
245.871756,40,0.005,0,-0.027,-0.005,0.783
245.871885,40,0.005,4,0.002,0.757,0.009
245.87206,40,0.005,2,-0.008,0.028,0.791
245.872337,40,0.005,0,-0.021,-0.002,0.759
245.872465,40,0.005,4,-0.001,0.734,0.006
245.872637,40,0.005,2,-0.002,0.027,0.77
245.872918,40,0.005,0,-0.026,0.003,0.747
245.873046,40,0.005,4,-0.006,0.722,0.005
245.873215,40,0.005,2,0.002,0.03,0.755
245.873498,40,0.005,0,-0.022,-0.002,0.733
245.873626,40,0.005,4,-0.003,0.714,0.006
245.873792,40,0.005,2,-0.003,0.024,0.747
245.874079,40,0.005,0,-0.022,0.001,0.731
245.874206,40,0.005,4,-0.003,0.71,0.009
245.87437,40,0.005,2,-0.005,0.026,0.748
245.874659,40,0.005,0,-0.024,0.002,0.73
245.874787,40,0.005,4,-0.003,0.711,0.006
245.874947,40,0.005,2,-0.005,0.026,0.749
245.87524,40,0.005,0,-0.028,0.003,0.735
245.875367,40,0.005,4,0.003,0.725,0.005
245.875525,40,0.005,2,-0.003,0.026,0.76
245.87582,40,0.005,0,-0.026,0.004,0.75
245.875948,40,0.005,4,-0.004,0.739,0.005
245.876103,40,0.005,2,-0.003,0.026,0.776
245.8764,40,0.005,0,-0.025,-0.001,0.772
245.876529,40,0.005,4,-0.009,0.761,0.007
245.87668,40,0.005,2,-0.004,0.026,0.8
245.876981,40,0.005,0,-0.025,0.003,0.793
245.877109,40,0.005,4,-0.005,0.785,0.008
245.877258,40,0.005,2,0.004,0.028,0.819
245.877561,40,0.005,0,-0.023,-0.002,0.823
245.87769,40,0.005,4,-0.006,0.816,0.003
245.877836,40,0.005,2,0.005,0.026,0.85
245.878142,40,0.005,0,-0.02,0.001,0.849
245.87827,40,0.005,4,-0.01,0.847,0.007
245.878413,40,0.005,2,0.004,0.023,0.89
245.878723,40,0.005,0,-0.017,-0.001,0.896
245.878851,40,0.005,4,-0.01,0.892,0.009
245.878991,40,0.005,2,0.004,0.026,0.926
245.879303,40,0.005,0,-0.02,0.0,0.938
245.879431,40,0.005,4,-0.004,0.934,0.006
245.879569,40,0.005,2,0.005,0.027,0.969
245.879884,40,0.005,0,-0.019,0.005,0.975
245.880012,40,0.005,4,-0.006,0.976,0.005
245.880146,40,0.005,2,0.005,0.029,1.009
245.880464,40,0.005,0,-0.02,0.007,1.018
245.880592,40,0.005,4,-0.008,1.017,0.008
245.880724,40,0.005,2,0.001,0.027,1.051
245.881044,40,0.005,0,-0.014,-0.0,1.058
245.881173,40,0.005,4,-0.01,1.06,0.013
245.881301,40,0.005,2,0.003,0.027,1.095
245.881625,40,0.005,0,-0.022,0.004,1.099
245.881753,40,0.005,4,-0.011,1.102,0.008
245.881879,40,0.005,2,-0.004,0.026,1.135
245.882205,40,0.005,0,-0.018,-0.0,1.14
245.882334,40,0.005,4,-0.008,1.139,0.009
245.882456,40,0.005,2,0.001,0.03,1.176
245.882785,40,0.005,0,-0.023,0.001,1.18
245.882914,40,0.005,4,-0.014,1.182,0.013
245.883034,40,0.005,2,-0.001,0.03,1.211
245.883366,40,0.005,0,-0.024,0.0,1.215
245.883495,40,0.005,4,-0.009,1.208,0.009
245.883611,40,0.005,2,-0.004,0.027,1.245
245.883946,40,0.005,0,-0.024,0.002,1.25
245.884075,40,0.005,4,-0.015,1.238,0.007
245.884189,40,0.005,2,-0.002,0.025,1.271
245.884526,40,0.005,0,-0.022,0.0,1.27
245.884656,40,0.005,4,-0.015,1.261,0.013
245.884767,40,0.005,2,0.003,0.025,1.298
245.885106,40,0.005,0,-0.028,-0.001,1.29
245.885236,40,0.005,4,-0.018,1.278,0.009
245.885344,40,0.005,2,-0.001,0.025,1.313
245.885686,40,0.005,0,-0.019,-0.003,1.305
245.885817,40,0.005,4,-0.019,1.291,0.006
245.885922,40,0.005,2,0.003,0.028,1.326
245.886266,40,0.005,0,-0.02,-0.003,1.32
245.886397,40,0.005,4,-0.02,1.297,0.012
245.8865,40,0.005,2,0.003,0.026,1.333
245.886846,40,0.005,0,-0.027,-0.006,1.316
245.886978,40,0.005,4,-0.011,1.297,0.007
245.887078,40,0.005,2,0.0,0.031,1.331
245.887426,40,0.005,0,-0.023,-0.004,1.311
245.887558,40,0.005,4,-0.018,1.289,0.009
245.887655,40,0.005,2,0.004,0.028,1.324
245.888007,40,0.005,0,-0.024,-0.0,1.304
245.888139,40,0.005,4,-0.016,1.278,0.008
245.888233,40,0.005,2,0.004,0.034,1.311
245.888587,40,0.005,0,-0.022,-0.006,1.285
245.888719,40,0.005,4,-0.012,1.264,0.013
245.888811,40,0.005,2,0.002,0.026,1.292
245.889167,40,0.005,0,-0.017,-0.005,1.266
245.8893,40,0.005,4,-0.015,1.235,0.007
245.889388,40,0.005,2,0.004,0.033,1.269
245.889748,40,0.005,0,-0.023,-0.002,1.237
245.88988,40,0.005,4,-0.013,1.204,0.008
245.889966,40,0.005,2,0.003,0.028,1.241
245.890328,40,0.005,0,-0.017,-0.002,1.206
245.890461,40,0.005,4,-0.014,1.173,0.01
245.890543,40,0.005,2,0.001,0.027,1.203
245.890908,40,0.005,0,-0.016,-0.002,1.172
245.891041,40,0.005,4,-0.008,1.134,0.009
245.891121,40,0.005,2,0.003,0.023,1.172
245.891488,40,0.005,0,-0.022,-0.003,1.129
245.891622,40,0.005,4,-0.011,1.094,0.009
245.891698,40,0.005,2,0.006,0.027,1.135
245.892068,40,0.005,0,-0.017,-0.002,1.084
245.892202,40,0.005,4,-0.015,1.052,0.01
245.892276,40,0.005,2,0.003,0.027,1.089
245.892649,40,0.005,0,-0.016,0.0,1.042
245.892783,40,0.005,4,-0.003,1.012,0.01
245.892854,40,0.005,2,0.002,0.023,1.043
245.893229,40,0.005,0,-0.018,0.003,1.005
245.893363,40,0.005,4,-0.004,0.968,0.005
245.893432,40,0.005,2,-0.003,0.026,1.006
245.893809,40,0.005,0,-0.021,-0.002,0.964
245.893944,40,0.005,4,-0.011,0.926,0.008
245.894009,40,0.005,2,-0.002,0.027,0.967
245.89439,40,0.005,0,-0.021,0.0,0.921
245.894524,40,0.005,4,-0.007,0.887,0.005
245.894587,40,0.005,2,0.001,0.029,0.929
245.89497,40,0.005,0,-0.015,-0.002,0.881
245.895105,40,0.005,4,-0.009,0.849,0.007
245.895165,40,0.005,2,-0.006,0.029,0.887
245.89555,40,0.005,0,-0.021,0.001,0.849
245.895685,40,0.005,4,-0.008,0.812,0.006
245.895742,40,0.005,2,-0.007,0.03,0.856
245.896131,40,0.005,0,-0.021,0.005,0.81
245.896266,40,0.005,4,-0.002,0.783,0.01
245.89632,40,0.005,2,-0.005,0.025,0.82
245.896711,40,0.005,0,-0.019,0.004,0.786
245.896847,40,0.005,4,-0.003,0.757,0.01
245.896898,40,0.005,2,-0.006,0.028,0.795
245.897291,40,0.005,0,-0.024,0.003,0.761
245.897427,40,0.005,4,-0.002,0.736,0.007
245.897475,40,0.005,2,-0.005,0.027,0.77
245.897871,40,0.005,0,-0.025,-0.005,0.744
245.898008,40,0.005,4,-0.005,0.72,0.009
245.898053,40,0.005,2,-0.008,0.03,0.753
245.898452,40,0.005,0,-0.025,-0.004,0.736
245.898588,40,0.005,4,-0.002,0.713,0.006
245.89863,40,0.005,2,-0.004,0.031,0.748
245.899032,40,0.005,0,-0.023,-0.005,0.731
245.899169,40,0.005,4,0.003,0.708,0.003
245.899208,40,0.005,2,-0.007,0.033,0.744
245.899612,40,0.005,0,-0.029,-0.005,0.729
245.899749,40,0.005,4,-0.0,0.712,0.008
245.899786,40,0.005,2,0.0,0.032,0.747
245.900193,40,0.005,0,-0.025,-0.002,0.736
245.90033,40,0.005,4,-0.002,0.719,0.01
245.900366,40,0.005,2,0.002,0.032,0.751
245.900773,40,0.005,0,-0.023,-0.001,0.747
245.90091,40,0.005,4,-0.005,0.735,0.009
245.900947,40,0.005,2,-0.001,0.03,0.771
245.901354,40,0.005,0,-0.026,-0.001,0.767
245.901491,40,0.005,4,-0.001,0.757,0.01
245.901527,40,0.005,2,-0.003,0.029,0.787
245.901934,40,0.005,0,-0.023,0.001,0.791
245.902071,40,0.005,4,-0.003,0.785,0.004
245.902108,40,0.005,2,-0.0,0.029,0.812
245.902514,40,0.005,0,-0.023,-0.002,0.82
245.902652,40,0.005,4,-0.002,0.815,0.002
245.902688,40,0.005,2,0.005,0.03,0.84
245.903095,40,0.005,0,-0.021,-0.0,0.847
245.903232,40,0.005,4,-0.003,0.85,0.008
245.903269,40,0.005,2,0.001,0.026,0.879
245.903675,40,0.005,0,-0.02,-0.0,0.888
245.903813,40,0.005,4,-0.004,0.888,0.013
245.903849,40,0.005,2,0.006,0.029,0.918
245.904256,40,0.005,0,-0.021,0.002,0.931
245.904393,40,0.005,4,-0.008,0.926,0.009
245.90443,40,0.005,2,0.001,0.028,0.956
245.904836,40,0.005,0,-0.027,0.003,0.969
245.904974,40,0.005,4,-0.007,0.966,0.008
245.90501,40,0.005,2,0.002,0.03,1.0
245.905416,40,0.005,0,-0.019,0.0,1.014
245.905554,40,0.005,4,-0.007,1.007,0.01
245.905591,40,0.005,2,0.003,0.027,1.036
245.905997,40,0.005,0,-0.023,-0.001,1.053
245.906135,40,0.005,4,-0.008,1.058,0.009
245.906172,40,0.005,2,0.005,0.024,1.08
245.906578,40,0.005,0,-0.022,-0.0,1.099
245.906716,40,0.005,4,-0.01,1.093,0.007
245.906752,40,0.005,2,0.005,0.022,1.125
245.907158,40,0.005,0,-0.02,0.001,1.139
245.907294,40,0.005,2,0.004,0.029,1.16
245.907331,40,0.005,4,-0.012,1.133,0.01
245.907738,40,0.005,0,-0.019,0.005,1.175
245.907872,40,0.005,2,-0.003,0.023,1.2
245.907908,40,0.005,4,-0.007,1.167,0.005
245.908319,40,0.005,0,-0.023,0.004,1.211
245.908449,40,0.005,2,0.0,0.028,1.229
245.908486,40,0.005,4,-0.01,1.206,0.011
245.908899,40,0.005,0,-0.02,0.005,1.24
245.909027,40,0.005,2,0.003,0.025,1.263
245.909063,40,0.005,4,-0.014,1.236,0.012
245.909479,40,0.005,0,-0.025,0.002,1.262
245.909604,40,0.005,2,0.0,0.025,1.288
245.909641,40,0.005,4,-0.017,1.26,0.011
245.910059,40,0.005,0,-0.024,0.002,1.285
245.910181,40,0.005,2,0.001,0.035,1.305
245.910218,40,0.005,4,-0.014,1.274,0.008
245.91064,40,0.005,0,-0.023,0.002,1.301
245.910759,40,0.005,2,0.001,0.026,1.317
245.910796,40,0.005,4,-0.018,1.29,0.012
245.91122,40,0.005,0,-0.024,-0.006,1.313
245.911337,40,0.005,2,0.002,0.029,1.329
245.911373,40,0.005,4,-0.017,1.294,0.006
245.9118,40,0.005,0,-0.022,-0.004,1.313
245.911914,40,0.005,2,-0.0,0.029,1.332
245.911951,40,0.005,4,-0.017,1.292,0.013
245.91238,40,0.005,0,-0.023,0.0,1.311
245.912492,40,0.005,2,0.002,0.03,1.326
245.912529,40,0.005,4,-0.015,1.286,0.013
245.91296,40,0.005,0,-0.021,0.0,1.295
245.913069,40,0.005,2,0.002,0.029,1.312
245.913106,40,0.005,4,-0.02,1.275,0.008
245.91354,40,0.005,0,-0.021,0.002,1.283
245.913647,40,0.005,2,0.001,0.032,1.291
245.913683,40,0.005,4,-0.011,1.256,0.009
245.914121,40,0.005,0,-0.023,-0.004,1.26
245.914224,40,0.005,2,0.001,0.025,1.273
245.914263,40,0.005,4,-0.012,1.236,0.005
245.914701,40,0.005,0,-0.021,-0.005,1.233
245.914802,40,0.005,2,0.002,0.028,1.248
245.914843,40,0.005,4,-0.015,1.202,0.01
245.915281,40,0.005,0,-0.021,-0.003,1.204
245.915379,40,0.005,2,0.005,0.031,1.217
245.915424,40,0.005,4,-0.012,1.167,0.009
245.915861,40,0.005,0,-0.023,-0.004,1.168
245.915957,40,0.005,2,0.006,0.03,1.178
245.916004,40,0.005,4,-0.01,1.13,0.009
245.916442,40,0.005,0,-0.018,-0.003,1.125
245.916534,40,0.005,2,0.002,0.03,1.138
245.916585,40,0.005,4,-0.012,1.091,0.01
245.917022,40,0.005,0,-0.025,0.0,1.088
245.917112,40,0.005,2,0.004,0.026,1.098
245.917165,40,0.005,4,-0.008,1.049,0.011
245.917602,40,0.005,0,-0.021,-0.003,1.046
245.91769,40,0.005,2,0.001,0.023,1.056
245.917745,40,0.005,4,-0.005,1.008,0.01
245.918182,40,0.005,0,-0.018,0.001,1.004
245.918267,40,0.005,2,0.002,0.023,1.012
245.918326,40,0.005,4,-0.008,0.963,0.011
245.918762,40,0.005,0,-0.016,0.002,0.96
245.918845,40,0.005,2,-0.001,0.026,0.97
245.918907,40,0.005,4,-0.01,0.923,-0.0
245.919343,40,0.005,0,-0.018,0.003,0.916
245.919422,40,0.005,2,-0.0,0.025,0.93
245.919487,40,0.005,4,-0.004,0.879,0.011
245.919923,40,0.005,0,-0.019,0.006,0.874
245.92,40,0.005,2,0.001,0.023,0.889
245.920067,40,0.005,4,-0.003,0.843,0.007
245.920503,40,0.005,0,-0.02,0.001,0.843
245.920578,40,0.005,2,-0.007,0.027,0.857
245.920648,40,0.005,4,-0.008,0.802,0.006
245.921083,40,0.005,0,-0.021,0.004,0.809
245.921155,40,0.005,2,-0.007,0.03,0.817
245.921228,40,0.005,4,-0.003,0.776,0.009
245.921664,40,0.005,0,-0.02,0.003,0.783
245.921733,40,0.005,2,-0.007,0.026,0.795
245.921809,40,0.005,4,0.001,0.756,0.007
245.922244,40,0.005,0,-0.024,0.003,0.758
245.922311,40,0.005,2,-0.003,0.028,0.771
245.922389,40,0.005,4,-0.0,0.733,0.004
245.922824,40,0.005,0,-0.022,0.002,0.744
245.922888,40,0.005,2,-0.01,0.03,0.755
245.92297,40,0.005,4,0.001,0.717,0.006
245.923404,40,0.005,0,-0.023,0.005,0.729
245.923466,40,0.005,2,-0.006,0.023,0.747
245.92355,40,0.005,4,0.0,0.709,0.009
245.923984,40,0.005,0,-0.02,0.002,0.723
245.924043,40,0.005,2,-0.003,0.025,0.737
245.92413,40,0.005,4,0.001,0.704,0.014
245.924564,40,0.005,0,-0.023,0.004,0.723
245.924621,40,0.005,2,-0.006,0.028,0.738
245.924711,40,0.005,4,-0.003,0.706,0.007
245.925145,40,0.005,0,-0.021,0.0,0.729
245.925198,40,0.005,2,-0.005,0.028,0.748
245.925291,40,0.005,4,-0.003,0.715,0.007
245.925725,40,0.005,0,-0.023,-0.003,0.745
245.925776,40,0.005,2,-0.007,0.033,0.761
245.925872,40,0.005,4,-0.004,0.726,0.004
245.926305,40,0.005,0,-0.026,-0.001,0.761
245.926353,40,0.005,2,-0.002,0.031,0.777
245.926452,40,0.005,4,-0.0,0.752,0.008
245.926885,40,0.005,0,-0.025,-0.002,0.788
245.926931,40,0.005,2,0.002,0.029,0.797
245.927032,40,0.005,4,-0.004,0.778,0.009
245.927465,40,0.005,0,-0.024,-0.006,0.814
245.927508,40,0.005,2,-0.004,0.029,0.828
245.927613,40,0.005,4,-0.002,0.808,0.005
245.928046,40,0.005,0,-0.022,0.0,0.845
245.928086,40,0.005,2,0.003,0.031,0.865
245.928194,40,0.005,4,-0.007,0.842,0.007
245.928626,40,0.005,0,-0.023,-0.002,0.882
245.928663,40,0.005,2,0.001,0.032,0.897
245.928774,40,0.005,4,-0.009,0.885,0.007
245.929206,40,0.005,0,-0.023,-0.002,0.919
245.929243,40,0.005,2,0.006,0.031,0.94
245.929355,40,0.005,4,-0.006,0.92,0.005
245.929787,40,0.005,0,-0.022,0.001,0.967
245.929824,40,0.005,2,0.001,0.027,0.98
245.929936,40,0.005,4,-0.011,0.958,0.004
245.930367,40,0.005,0,-0.019,0.001,1.002
245.930404,40,0.005,2,0.0,0.029,1.027
245.930516,40,0.005,4,-0.012,1.006,0.011
245.930948,40,0.005,0,-0.021,0.001,1.046
245.930984,40,0.005,2,0.007,0.023,1.062
245.931096,40,0.005,4,-0.009,1.047,0.008
245.931528,40,0.005,0,-0.019,0.002,1.09
245.931565,40,0.005,2,0.006,0.024,1.105
245.931677,40,0.005,4,-0.005,1.092,0.01
245.932108,40,0.005,0,-0.022,0.003,1.131
245.932145,40,0.005,2,0.0,0.024,1.143
245.932257,40,0.005,4,-0.014,1.129,0.009
245.932688,40,0.005,0,-0.025,0.001,1.169
245.932725,40,0.005,2,0.004,0.028,1.18
245.932838,40,0.005,4,-0.013,1.167,0.011
245.933269,40,0.005,0,-0.023,0.0,1.204
