Timestamp,Freq,Drive_Amp,Channel,X,Y,Z
2849.219165,40,0.0568,2,0.032,-0.018,2.024
2849.219201,40,0.0568,0,-0.045,0.027,2.007
2849.220175,40,0.0568,4,-0.082,1.879,0.028
2849.220321,40,0.0568,2,0.026,-0.014,1.926
2849.220357,40,0.0568,0,-0.046,0.019,1.902
2849.221336,40,0.0568,4,-0.078,1.707,0.03
2849.221477,40,0.0568,2,0.025,-0.003,1.756
2849.221515,40,0.0568,0,-0.043,0.013,1.732
2849.222497,40,0.0568,4,-0.069,1.488,0.027
2849.222632,40,0.0568,2,0.021,0.0,1.524
2849.222676,40,0.0568,0,-0.039,0.005,1.501
2849.223659,40,0.0568,4,-0.061,1.221,0.025
2849.223788,40,0.0568,2,0.011,0.009,1.256
2849.223837,40,0.0568,0,-0.035,-0.002,1.227
2849.22482,40,0.0568,4,-0.053,0.941,0.023
2849.224944,40,0.0568,2,0.006,0.016,0.971
2849.224997,40,0.0568,0,-0.033,-0.004,0.94
2849.225981,40,0.0568,4,-0.041,0.668,0.019
2849.2261,40,0.0568,2,0.0,0.018,0.69
2849.226159,40,0.0568,0,-0.032,-0.01,0.662
2849.227142,40,0.0568,4,-0.032,0.425,0.014
2849.227256,40,0.0568,2,-0.003,0.024,0.444
2849.22732,40,0.0568,0,-0.03,-0.015,0.426
2849.228304,40,0.0568,4,-0.023,0.234,0.011
2849.228412,40,0.0568,2,-0.006,0.027,0.248
2849.228482,40,0.0568,0,-0.029,-0.017,0.227
2849.229466,40,0.0568,4,-0.022,0.107,0.011
2849.229568,40,0.0568,2,-0.01,0.029,0.118
2849.229643,40,0.0568,0,-0.025,-0.021,0.104
2849.230627,40,0.0568,4,-0.021,0.058,0.009
2849.230724,40,0.0568,2,-0.009,0.028,0.066
2849.230804,40,0.0568,0,-0.024,-0.018,0.057
2849.231789,40,0.0568,4,-0.019,0.092,0.011
2849.23188,40,0.0568,2,-0.008,0.021,0.094
2849.231965,40,0.0568,0,-0.026,-0.013,0.094
2849.23295,40,0.0568,4,-0.018,0.193,0.01
2849.233036,40,0.0568,2,-0.0,0.017,0.207
2849.233127,40,0.0568,0,-0.024,-0.007,0.211
2849.234111,40,0.0568,4,-0.029,0.376,0.009
2849.234192,40,0.0568,2,-0.001,0.013,0.387
2849.234289,40,0.0568,0,-0.024,-0.001,0.396
2849.235272,40,0.0568,4,-0.035,0.609,0.011
2849.235347,40,0.0568,2,0.003,0.003,0.624
2849.23545,40,0.0568,0,-0.028,0.007,0.64
2849.236434,40,0.0568,4,-0.048,0.873,0.014
2849.236503,40,0.0568,2,-0.003,-0.008,0.897
2849.236611,40,0.0568,0,-0.026,0.014,0.915
2849.237595,40,0.0568,4,-0.051,1.157,0.015
2849.23766,40,0.0568,2,0.006,-0.015,1.181
2849.237772,40,0.0568,0,-0.031,0.023,1.197
2849.238757,40,0.0568,4,-0.059,1.427,0.02
2849.238815,40,0.0568,2,0.015,-0.023,1.458
2849.238933,40,0.0568,0,-0.038,0.028,1.473
2849.239918,40,0.0568,4,-0.067,1.663,0.022
2849.239971,40,0.0568,2,0.017,-0.024,1.703
2849.240094,40,0.0568,0,-0.038,0.034,1.705
2849.24108,40,0.0568,4,-0.072,1.844,0.029
2849.241127,40,0.0568,2,0.019,-0.026,1.89
2849.241255,40,0.0568,0,-0.037,0.034,1.885
2849.242241,40,0.0568,4,-0.074,1.951,0.03
2849.242283,40,0.0568,2,0.017,-0.029,2.008
2849.242416,40,0.0568,0,-0.041,0.032,1.994
2849.243403,40,0.0568,4,-0.073,1.984,0.027
2849.24344,40,0.0568,2,0.014,-0.022,2.042
2849.243577,40,0.0568,0,-0.04,0.029,2.018
2849.244564,40,0.0568,4,-0.069,1.93,0.025
2849.244601,40,0.0568,2,0.018,-0.018,1.99
2849.244738,40,0.0568,0,-0.043,0.021,1.962
2849.245726,40,0.0568,4,-0.064,1.796,0.023
2849.245762,40,0.0568,2,0.016,-0.01,1.867
2849.2459,40,0.0568,0,-0.039,0.011,1.823
2849.246887,40,0.0568,4,-0.052,1.603,0.019
2849.246923,40,0.0568,2,0.016,0.0,1.663
2849.247061,40,0.0568,0,-0.037,0.002,1.617
2849.248048,40,0.0568,4,-0.046,1.353,0.016
2849.248085,40,0.0568,2,0.01,0.007,1.416
2849.248222,40,0.0568,0,-0.03,-0.009,1.365
2849.249209,40,0.0568,4,-0.028,1.073,0.006
2849.249246,40,0.0568,2,0.002,0.02,1.133
2849.249384,40,0.0568,0,-0.027,-0.015,1.083
2849.250371,40,0.0568,4,-0.018,0.796,0.006
2849.250407,40,0.0568,2,0.005,0.029,0.844
2849.250545,40,0.0568,0,-0.025,-0.023,0.798
2849.251531,40,0.0568,2,0.003,0.037,0.58
2849.251568,40,0.0568,4,-0.002,0.533,0.0
2849.251706,40,0.0568,0,-0.025,-0.027,0.536
2849.252687,40,0.0568,2,-0.004,0.036,0.347
2849.252724,40,0.0568,4,0.007,0.317,-0.003
2849.252867,40,0.0568,0,-0.021,-0.027,0.311
2849.253843,40,0.0568,2,-0.011,0.035,0.173
2849.25388,40,0.0568,4,0.012,0.152,-0.01
2849.254028,40,0.0568,0,-0.02,-0.027,0.146
2849.254999,40,0.0568,2,-0.012,0.037,0.073
2849.255035,40,0.0568,4,0.018,0.056,-0.011
2849.25519,40,0.0568,0,-0.022,-0.026,0.058
2849.256155,40,0.0568,2,-0.014,0.032,0.052
2849.256192,40,0.0568,4,0.014,0.05,-0.012
2849.256351,40,0.0568,0,-0.023,-0.019,0.051
2849.257311,40,0.0568,2,-0.01,0.019,0.118
2849.257348,40,0.0568,4,0.015,0.115,-0.01
2849.257513,40,0.0568,0,-0.025,-0.007,0.126
2849.258467,40,0.0568,2,-0.004,0.009,0.249
2849.258504,40,0.0568,4,0.015,0.262,-0.011
2849.258674,40,0.0568,0,-0.026,0.0,0.277
2849.259623,40,0.0568,2,-0.005,-0.002,0.46
2849.259661,40,0.0568,4,0.004,0.47,-0.01
2849.259836,40,0.0568,0,-0.025,0.013,0.49
2849.260779,40,0.0568,2,0.001,-0.011,0.716
2849.260823,40,0.0568,4,-0.004,0.718,-0.008
2849.260997,40,0.0568,0,-0.031,0.018,0.752
