Timestamp,Freq,Drive_Amp,Channel,X,Y,Z
1486.621987,50,0.7185,2,-0.938,0.803,2.571
1486.62242,50,0.7185,0,0.613,-0.49,1.996
1486.622761,50,0.7185,4,-0.033,5.698,-0.235
1486.623143,50,0.7185,2,0.458,-0.059,2.903
1486.623581,50,0.7185,0,-1.022,0.192,4.229
1486.623924,50,0.7185,4,1.889,2.098,-0.439
1486.624298,50,0.7185,2,0.788,0.063,5.222
1486.624742,50,0.7185,0,-0.255,-0.288,5.533
1486.625086,50,0.7185,4,0.84,2.046,-0.395
1486.625455,50,0.7185,2,-0.509,0.369,4.215
1486.625903,50,0.7185,0,0.478,-0.153,2.601
1486.626248,50,0.7185,4,-0.85,4.862,0.167
1486.62661,50,0.7185,2,-0.043,-0.119,0.965
1486.627064,50,0.7185,0,-0.181,0.103,0.375
1486.627411,50,0.7185,4,-2.148,1.266,1.089
1486.627766,50,0.7185,2,0.261,0.076,1.512
1486.628224,50,0.7185,0,-0.128,0.003,2.134
1486.628573,50,0.7185,4,-0.621,-2.723,0.466
1486.628922,50,0.7185,2,-0.065,-0.42,1.031
1486.629385,50,0.7185,0,0.132,0.623,-1.324
1486.629735,50,0.7185,4,1.464,0.827,-0.615
1486.630077,50,0.7185,2,-0.12,-0.666,-4.014
1486.630546,50,0.7185,0,0.306,0.542,-4.319
1486.630898,50,0.7185,4,1.953,-0.612,-0.787
1486.631233,50,0.7185,2,-0.354,-0.21,-1.553
1486.631707,50,0.7185,0,0.25,0.093,0.082
1486.63206,50,0.7185,4,0.525,-4.639,-0.371
1486.632388,50,0.7185,2,0.064,-0.235,0.415
1486.632868,50,0.7185,0,-0.143,0.419,-1.208
1486.633222,50,0.7185,4,-1.918,-0.242,0.669
1486.633544,50,0.7185,2,-0.055,-0.369,-3.349
1486.634028,50,0.7185,0,0.403,0.128,-4.152
1486.634385,50,0.7185,4,-1.344,-0.136,0.825
1486.634699,50,0.7185,2,-0.604,0.153,-1.824
1486.635189,50,0.7185,0,0.281,-0.075,0.121
1486.635547,50,0.7185,4,0.357,-3.253,-0.131
1486.635854,50,0.7185,2,0.408,-0.265,1.023
1486.63635,50,0.7185,0,-0.803,0.425,0.473
1486.636709,50,0.7185,4,1.563,0.093,-0.51
1486.63701,50,0.7185,2,0.415,-0.198,-1.577
1486.637511,50,0.7185,0,0.239,-0.204,-1.985
1486.637871,50,0.7185,4,1.264,3.408,-0.583
1486.638165,50,0.7185,2,-0.998,0.753,-0.114
1486.638672,50,0.7185,0,0.698,-0.743,2.162
1486.639033,50,0.7185,4,-0.427,1.806,-0.169
1486.63932,50,0.7185,2,0.364,0.235,4.245
1486.639833,50,0.7185,0,-1.257,0.131,5.306
1486.640196,50,0.7185,4,-0.917,1.436,0.983
1486.640475,50,0.7185,2,1.082,0.046,5.176
1486.640994,50,0.7185,0,-0.343,-0.515,4.686
1486.641358,50,0.7185,4,-2.073,4.418,0.675
1486.641631,50,0.7185,2,-0.75,0.872,3.161
1486.642154,50,0.7185,0,0.831,-0.678,2.142
1486.64252,50,0.7185,4,-0.196,6.084,-0.005
1486.642787,50,0.7185,2,-0.1,0.186,2.384
1486.643315,50,0.7185,0,-0.785,0.145,3.561
1486.643682,50,0.7185,4,1.483,2.71,-0.414
1486.643943,50,0.7185,2,1.013,-0.073,4.655
1486.644476,50,0.7185,0,-0.58,-0.17,5.583
1486.644845,50,0.7185,4,1.326,1.637,-0.525
1486.645098,50,0.7185,2,-0.228,0.386,5.026
1486.645637,50,0.7185,0,0.498,-0.288,3.578
1486.646007,50,0.7185,4,-0.541,4.592,0.106
1486.646253,50,0.7185,2,-0.288,-0.015,1.701
1486.646798,50,0.7185,0,-0.055,0.119,0.297
1486.647169,50,0.7185,4,-2.136,2.456,0.969
1486.647409,50,0.7185,2,0.291,0.042,1.039
1486.647959,50,0.7185,0,-0.215,-0.074,1.969
1486.648332,50,0.7185,4,-0.937,-2.463,0.579
1486.648564,50,0.7185,2,0.026,-0.193,1.826
1486.64912,50,0.7185,0,0.096,0.524,-0.086
1486.649494,50,0.7185,4,0.938,-0.183,-0.271
1486.649719,50,0.7185,2,-0.103,-0.677,-2.788
1486.650281,50,0.7185,0,0.264,0.612,-4.469
1486.650656,50,0.7185,4,2.176,0.524,-0.925
1486.650875,50,0.7185,2,-0.327,-0.354,-3.023
1486.651442,50,0.7185,0,0.336,0.125,-0.816
1486.651819,50,0.7185,4,0.919,-4.468,-0.575
1486.65203,50,0.7185,2,-0.052,-0.147,0.635
1486.652603,50,0.7185,0,-0.14,0.331,-0.182
1486.652981,50,0.7185,4,-1.666,-1.43,0.685
1486.653186,50,0.7185,2,0.108,-0.446,-2.199
1486.653764,50,0.7185,0,0.258,0.258,-4.28
1486.654143,50,0.7185,4,-1.435,0.645,0.724
1486.654341,50,0.7185,2,-0.583,0.09,-3.121
1486.654925,50,0.7185,0,0.464,-0.13,-0.841
1486.655306,50,0.7185,4,-0.229,-3.06,0.117
1486.655497,50,0.7185,2,0.037,-0.096,0.831
1486.656086,50,0.7185,0,-0.7,0.387,0.979
1486.656468,50,0.7185,4,1.656,-1.008,-0.368
1486.656652,50,0.7185,2,0.692,-0.375,-0.705
1486.657247,50,0.7185,0,-0.119,0.017,-1.88
1486.65763,50,0.7185,4,1.33,3.267,-0.749
1486.657808,50,0.7185,2,-0.746,0.524,-1.29
1486.658407,50,0.7185,0,0.914,-0.795,0.946
1486.658793,50,0.7185,4,-0.061,2.11,-0.257
1486.658963,50,0.7185,2,-0.277,0.519,3.199
1486.659568,50,0.7185,0,-0.949,0.001,4.994
1486.659955,50,0.7185,4,-0.761,1.262,0.862
1486.660119,50,0.7185,2,1.271,-0.119,5.294
1486.660729,50,0.7185,0,-0.796,-0.276,5.09
1486.661118,50,0.7185,4,-2.156,3.705,0.704
1486.661275,50,0.7185,2,-0.285,0.76,3.867
1486.66189,50,0.7185,0,0.865,-0.794,2.55
1486.66228,50,0.7185,4,-0.418,6.205,0.253
1486.66243,50,0.7185,2,-0.6,0.46,2.211
1486.66305,50,0.7185,0,-0.428,0.042,2.902
1486.663442,50,0.7185,4,0.968,3.454,-0.417
1486.663586,50,0.7185,2,0.945,-0.139,3.916
1486.664211,50,0.7185,0,-0.837,-0.048,5.448
1486.664605,50,0.7185,4,1.761,1.435,-0.583
1486.664741,50,0.7185,2,0.203,0.296,5.429
1486.665372,50,0.7185,0,0.4,-0.361,4.407
1486.665767,50,0.7185,4,-0.274,4.088,0.034
1486.665897,50,0.7185,2,-0.469,0.141,2.74
1486.666533,50,0.7185,0,0.1,0.101,0.576
1486.666929,50,0.7185,4,-1.923,3.497,0.756
1486.667053,50,0.7185,2,0.21,-0.035,0.752
1486.667693,50,0.7185,0,-0.231,-0.091,1.573
1486.668092,50,0.7185,4,-1.286,-1.875,0.731
1486.668208,50,0.7185,2,0.123,-0.016,1.971
1486.668854,50,0.7185,0,0.051,0.387,0.956
1486.669254,50,0.7185,4,0.417,-1.223,0.043
1486.669364,50,0.7185,2,-0.083,-0.631,-1.056
1486.670015,50,0.7185,0,0.215,0.667,-4.061
1486.670416,50,0.7185,4,2.309,1.334,-1.027
1486.67052,50,0.7185,2,-0.252,-0.501,-4.049
1486.671175,50,0.7185,0,0.391,0.223,-1.95
1486.671579,50,0.7185,4,1.193,-3.897,-0.679
1486.671676,50,0.7185,2,-0.225,-0.119,0.091
1486.672336,50,0.7185,0,-0.1,0.254,0.482
1486.672741,50,0.7185,4,-1.173,-2.649,0.577
1486.672832,50,0.7185,2,0.179,-0.428,-0.886
1486.673497,50,0.7185,0,0.082,0.385,-3.859
1486.673904,50,0.7185,4,-1.587,1.125,0.6
1486.673988,50,0.7185,2,-0.405,-0.085,-3.791
1486.674657,50,0.7185,0,0.587,-0.145,-1.964
1486.675066,50,0.7185,4,-0.732,-2.587,0.413
1486.675143,50,0.7185,2,-0.331,0.059,-0.018
1486.675818,50,0.7185,0,-0.455,0.29,1.183
1486.676228,50,0.7185,4,1.629,-1.987,-0.304
1486.676299,50,0.7185,2,0.738,-0.429,0.27
1486.676979,50,0.7185,0,-0.458,0.219,-1.365
1486.67739,50,0.7185,4,1.343,2.783,-0.855
1486.677455,50,0.7185,2,-0.267,0.22,-1.873
1486.67814,50,0.7185,0,0.938,-0.733,-0.271
1486.678553,50,0.7185,4,0.361,2.494,-0.278
1486.678611,50,0.7185,2,-0.78,0.737,1.834
1486.679301,50,0.7185,0,-0.504,-0.195,4.449
1486.679715,50,0.7185,4,-0.711,1.265,0.615
1486.679766,50,0.7185,2,1.1,-0.085,5.054
1486.680462,50,0.7185,0,-1.16,-0.054,5.331
1486.680877,50,0.7185,4,-1.99,2.976,0.769
1486.680921,50,0.7185,2,0.33,0.499,4.543
1486.681622,50,0.7185,0,0.716,-0.854,3.156
1486.682039,50,0.7185,4,-0.781,6.035,0.484
1486.682077,50,0.7185,2,-0.873,0.704,2.427
1486.682784,50,0.7185,0,-0.011,-0.142,2.344
1486.683202,50,0.7185,4,0.503,4.281,-0.418
1486.683238,50,0.7185,2,0.616,-0.087,3.135
1486.683944,50,0.7185,0,-1.008,0.048,5.098
1486.684364,50,0.7185,4,2.044,1.441,-0.562
1486.6844,50,0.7185,2,0.64,0.155,5.351
1486.685105,50,0.7185,0,0.189,-0.387,5.035
1486.685526,50,0.7185,4,0.024,3.401,-0.073
1486.685563,50,0.7185,2,-0.49,0.297,3.849
1486.686266,50,0.7185,0,0.26,0.04,1.202
1486.686688,50,0.7185,4,-1.585,4.304,0.509
1486.686725,50,0.7185,2,0.031,-0.088,0.838
1486.687426,50,0.7185,0,-0.228,-0.044,1.043
1486.687851,50,0.7185,4,-1.653,-0.998,0.914
1486.687887,50,0.7185,2,0.219,0.098,1.669
1486.688587,50,0.7185,0,-0.026,0.225,1.688
1486.689009,50,0.7185,2,-0.051,-0.491,0.576
1486.689046,50,0.7185,4,0.004,-2.076,0.268
1486.689748,50,0.7185,0,0.152,0.685,-3.153
1486.690166,50,0.7185,2,-0.168,-0.613,-4.169
1486.690202,50,0.7185,4,2.232,1.679,-1.022
1486.690909,50,0.7185,0,0.402,0.311,-3.101
1486.691321,50,0.7185,2,-0.351,-0.152,-1.099
1486.691358,50,0.7185,4,1.435,-2.979,-0.689
1486.69207,50,0.7185,0,0.036,0.155,0.659
1486.692477,50,0.7185,2,0.124,-0.31,0.163
1486.692514,50,0.7185,4,-0.573,-3.685,0.304
1486.693231,50,0.7185,0,-0.063,0.467,-2.938
1486.693632,50,0.7185,2,-0.149,-0.298,-3.577
1486.693669,50,0.7185,4,-1.78,1.137,0.551
1486.694391,50,0.7185,0,0.592,-0.085,-3.051
1486.694788,50,0.7185,2,-0.584,0.156,-1.36
1486.694825,50,0.7185,4,-1.068,-1.875,0.674
1486.695552,50,0.7185,0,-0.157,0.134,1.005
1486.695944,50,0.7185,2,0.533,-0.33,0.92
1486.695987,50,0.7185,4,1.387,-2.72,-0.282
1486.696713,50,0.7185,0,-0.724,0.36,-0.619
1486.697099,50,0.7185,2,0.264,-0.086,-1.734
1486.69715,50,0.7185,4,1.349,2.043,-0.825
1486.697874,50,0.7185,0,0.757,-0.573,-1.267
1486.698255,50,0.7185,2,-0.998,0.791,0.319
1486.698312,50,0.7185,4,0.775,2.917,-0.313
1486.699035,50,0.7185,0,0.026,-0.436,3.68
1486.699411,50,0.7185,2,0.589,0.119,4.487
1486.699474,50,0.7185,4,-0.718,1.403,0.318
1486.700196,50,0.7185,0,-1.36,0.112,5.434
1486.700567,50,0.7185,2,0.925,0.157,5.065
1486.700637,50,0.7185,4,-1.624,2.311,0.874
1486.701357,50,0.7185,0,0.376,-0.801,3.833
1486.701722,50,0.7185,2,-0.831,0.852,2.965
1486.701799,50,0.7185,4,-1.273,5.63,0.617
1486.702517,50,0.7185,0,0.405,-0.357,2.036
1486.702878,50,0.7185,2,0.094,0.087,2.508
1486.702961,50,0.7185,4,0.161,5.079,-0.372
1486.703678,50,0.7185,0,-1.04,0.146,4.537
1486.704034,50,0.7185,2,0.943,-0.015,4.855
1486.704123,50,0.7185,4,2.093,1.671,-0.499
1486.704839,50,0.7185,0,-0.089,-0.335,5.429
1486.70519,50,0.7185,2,-0.32,0.38,4.804
1486.705286,50,0.7185,4,0.404,2.657,-0.237
1486.706,50,0.7185,0,0.401,-0.06,2.101
1486.706345,50,0.7185,2,-0.203,-0.071,1.416
